#BioGRID Interaction ID	Entrez Gene Interactor A	Entrez Gene Interactor B	BioGRID ID Interactor A	BioGRID ID Interactor B	Systematic Name Interactor A	Systematic Name Interactor B	Official Symbol Interactor A	Official Symbol Interactor B	Synonyms Interactor A	Synonyms Interactor B	Experimental System	Experimental System Type	Author	Pubmed ID	Organism Interactor A	Organism Interactor B	Throughput	Score	Modification	Phenotypes	Qualifications	Tags	Source Database
828696	27238	9785	118086	115129	-	-	GPKOW	DHX38	T54|GPATCH5|GPATC5|Spp2	PRPF16|PRP16|DDX38	Affinity Capture-Luminescence	physical	Hegele A (2012)	22365833	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
828697	10992	10569	116188	115820	-	-	SF3B2	SLU7	SF3b1|SF3B145|SAP145|SF3b150|Cus1	9G8|hSlu7	Affinity Capture-Luminescence	physical	Hegele A (2012)	22365833	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
828698	10594	10569	115842	115820	-	-	PRPF8	SLU7	PRP8|PRPC8|HPRP8|RP13	9G8|hSlu7	Affinity Capture-Luminescence	physical	Hegele A (2012)	22365833	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
828699	9129	10569	114577	115820	-	-	PRPF3	SLU7	Prp3p|PRP3|HPRP3|RP18|HPRP3P	9G8|hSlu7	Affinity Capture-Luminescence	physical	Hegele A (2012)	22365833	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
828700	57703	9775	121727	115119	-	-	CWC22	EIF4A3	NCM|EIF4GL|fSAPb	eIF4AIII|NUK34|NMP265|DDX48	Affinity Capture-Luminescence	physical	Hegele A (2012)	22365833	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
828701	57703	2483	121727	108764	-	-	CWC22	FRG1	NCM|EIF4GL|fSAPb	FSG1|FRG1A	Affinity Capture-Luminescence	physical	Hegele A (2012)	22365833	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
828702	10594	84292	115842	124019	-	-	PRPF8	WDR83	PRP8|PRPC8|HPRP8|RP13	MORG1	Affinity Capture-Luminescence	physical	Hegele A (2012)	22365833	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
828703	5093	9360	111126	114761	-	-	PCBP1	PPIG	hnRNP-E1|hnRNP-X|HNRPE1|HNRPX	CYP|SRCyp|SCAF10|CARS-Cyp	Affinity Capture-Luminescence	physical	Hegele A (2012)	22365833	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
828704	10992	118924	116188	125626	-	PRO2972	SF3B2	FRA10AC1	SF3b1|SF3B145|SAP145|SF3b150|Cus1	F26C11.1-like|FRA10A|C10orf4	Affinity Capture-Luminescence	physical	Hegele A (2012)	22365833	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
828705	10523	118924	115778	125626	-	PRO2972	CHERP	FRA10AC1	SCAF6|SRA1|DAN16	F26C11.1-like|FRA10A|C10orf4	Affinity Capture-Luminescence	physical	Hegele A (2012)	22365833	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
828706	3550	118924	109766	125626	-	PRO2972	IK	FRA10AC1	CSA2|RED	F26C11.1-like|FRA10A|C10orf4	Affinity Capture-Luminescence	physical	Hegele A (2012)	22365833	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
828707	8220	118924	113855	125626	-	PRO2972	DGCR14	FRA10AC1	Es2el|DGSH|DGS-I|DGS-H|DGSI|DGCR13|ES2	F26C11.1-like|FRA10A|C10orf4	Affinity Capture-Luminescence	physical	Hegele A (2012)	22365833	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
828708	57703	26017	121727	117488	-	CGI-144	CWC22	FAM32A	NCM|EIF4GL|fSAPb	OTAG12	Affinity Capture-Luminescence	physical	Hegele A (2012)	22365833	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
828709	10992	91603	116188	124850	-	-	SF3B2	ZNF830	SF3b1|SF3B145|SAP145|SF3b150|Cus1	SEL13|CCDC16|OMCG1	Affinity Capture-Luminescence	physical	Hegele A (2012)	22365833	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
828710	10594	91603	115842	124850	-	-	PRPF8	ZNF830	PRP8|PRPC8|HPRP8|RP13	SEL13|CCDC16|OMCG1	Affinity Capture-Luminescence	physical	Hegele A (2012)	22365833	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
828711	23759	91603	117260	124850	-	-	PPIL2	ZNF830	hCyP-60|CYC4|CYP60|Cyp-60	SEL13|CCDC16|OMCG1	Affinity Capture-Luminescence	physical	Hegele A (2012)	22365833	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
828712	5093	91603	111126	124850	-	-	PCBP1	ZNF830	hnRNP-E1|hnRNP-X|HNRPE1|HNRPX	SEL13|CCDC16|OMCG1	Affinity Capture-Luminescence	physical	Hegele A (2012)	22365833	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
828713	10594	5093	115842	111126	-	-	PRPF8	PCBP1	PRP8|PRPC8|HPRP8|RP13	hnRNP-E1|hnRNP-X|HNRPE1|HNRPX	Affinity Capture-Luminescence	physical	Hegele A (2012)	22365833	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
828714	10523	11017	115778	116207	-	-	CHERP	SNRNP27	SCAF6|SRA1|DAN16	27K|RY1	Affinity Capture-Luminescence	physical	Hegele A (2012)	22365833	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
828715	55660	79576	120792	122723	HSPC225	-	PRPF40A	NKAP	FLAF1|FBP11|FBP-11|HYPA|HIP-10|HIP10|NY-REN-6|Prp40|FNBP3	-	Affinity Capture-Luminescence	physical	Hegele A (2012)	22365833	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
828716	7307	79576	113157	122723	-	-	U2AF1	NKAP	U2AFBP|RN|FP793|RNU2AF1|U2AF35	-	Affinity Capture-Luminescence	physical	Hegele A (2012)	22365833	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
828717	9129	79576	114577	122723	-	-	PRPF3	NKAP	Prp3p|PRP3|HPRP3|RP18|HPRP3P	-	Affinity Capture-Luminescence	physical	Hegele A (2012)	22365833	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
828718	51634	79576	119648	122723	RP1-20I3.2	-	RBMX2	NKAP	CGI-79	-	Affinity Capture-Luminescence	physical	Hegele A (2012)	22365833	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
828719	51428	79576	119534	122723	-	-	DDX41	NKAP	ABS	-	Affinity Capture-Luminescence	physical	Hegele A (2012)	22365833	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
828720	1659	79576	108024	122723	-	-	DHX8	NKAP	PRP22|PRPF22|DDX8|HRH1	-	Affinity Capture-Luminescence	physical	Hegele A (2012)	22365833	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
828721	10992	7737	116188	113523	-	-	SF3B2	RNF113A	SF3b1|SF3B145|SAP145|SF3b150|Cus1	Cwc24|RNF113|ZNF183	Affinity Capture-Luminescence	physical	Hegele A (2012)	22365833	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
828722	10594	27238	115842	118086	-	-	PRPF8	GPKOW	PRP8|PRPC8|HPRP8|RP13	T54|GPATCH5|GPATC5|Spp2	Affinity Capture-Luminescence	physical	Hegele A (2012)	22365833	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
828723	9128	27238	114576	118086	RP11-110L1.4	-	PRPF4	GPKOW	HPRP4P|HPRP4|PRP4|Prp4p	T54|GPATCH5|GPATC5|Spp2	Affinity Capture-Luminescence	physical	Hegele A (2012)	22365833	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
828724	8449	27238	114027	118086	DADB-129D20.3	-	DHX16	GPKOW	PRO2014|Prp2|DBP2|PRPF2|DDX16|PRP8	T54|GPATCH5|GPATC5|Spp2	Affinity Capture-Luminescence	physical	Hegele A (2012)	22365833	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
828725	9785	27238	115129	118086	-	-	DHX38	GPKOW	PRPF16|PRP16|DDX38	T54|GPATCH5|GPATC5|Spp2	Affinity Capture-Luminescence	physical	Hegele A (2012)	22365833	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
828726	10523	55692	115778	120818	-	LA16c-OS12.1	CHERP	LUC7L	SCAF6|SRA1|DAN16	Luc7|hLuc7B1|SR+89|LUC7B1|LUC7-LIKE	Affinity Capture-Luminescence	physical	Hegele A (2012)	22365833	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
828727	55692	55692	120818	120818	LA16c-OS12.1	LA16c-OS12.1	LUC7L	LUC7L	Luc7|hLuc7B1|SR+89|LUC7B1|LUC7-LIKE	Luc7|hLuc7B1|SR+89|LUC7B1|LUC7-LIKE	Affinity Capture-Luminescence	physical	Hegele A (2012)	22365833	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
828879	3320	269	109552	106766	-	-	HSP90AA1	AMHR2	LAP2|HSPCAL4|HSP90A|HSPCAL1|HSPN|HSP90N|Hsp90|HSP89A|Hsp89|HSPCA|HSPC1|HSP86	AMHR|MISR2|MRII|MISRII	Affinity Capture-Luminescence	physical	Taipale M (2012)	22939624	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
828880	3320	22858	109552	116527	-	-	HSP90AA1	ICK	LAP2|HSPCAL4|HSP90A|HSPCAL1|HSPN|HSP90N|Hsp90|HSP89A|Hsp89|HSPCA|HSPC1|HSP86	LCK2|ECO|MRK	Affinity Capture-Luminescence	physical	Taipale M (2012)	22939624	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
828881	3320	5681	109552	111654	-	-	HSP90AA1	PSKH1	LAP2|HSPCAL4|HSP90A|HSPCAL1|HSPN|HSP90N|Hsp90|HSP89A|Hsp89|HSPCA|HSPC1|HSP86	-	Affinity Capture-Luminescence	physical	Taipale M (2012)	22939624	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
828882	3320	2534	109552	108810	-	RP1-66H14.1	HSP90AA1	FYN	LAP2|HSPCAL4|HSP90A|HSPCAL1|HSPN|HSP90N|Hsp90|HSP89A|Hsp89|HSPCA|HSPC1|HSP86	SYN|p59-FYN|SLK	Affinity Capture-Luminescence	physical	Taipale M (2012)	22939624	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
828883	3320	5610	109552	111596	-	-	HSP90AA1	EIF2AK2	LAP2|HSPCAL4|HSP90A|HSPCAL1|HSPN|HSP90N|Hsp90|HSP89A|Hsp89|HSPCA|HSPC1|HSP86	PRKR|EIF2AK1|PKR	Affinity Capture-Luminescence	physical	Taipale M (2012)	22939624	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
828884	3320	369	109552	106864	-	RP1-230G1.1	HSP90AA1	ARAF	LAP2|HSPCAL4|HSP90A|HSPCAL1|HSPN|HSP90N|Hsp90|HSP89A|Hsp89|HSPCA|HSPC1|HSP86	RAFA1|PKS2|A-RAF|ARAF1	Affinity Capture-Luminescence	physical	Taipale M (2012)	22939624	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
828885	3320	2241	109552	108532	-	-	HSP90AA1	FER	LAP2|HSPCAL4|HSP90A|HSPCAL1|HSPN|HSP90N|Hsp90|HSP89A|Hsp89|HSPCA|HSPC1|HSP86	TYK3|PPP1R74	Affinity Capture-Luminescence	physical	Taipale M (2012)	22939624	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
828886	3320	85481	109552	124556	-	-	HSP90AA1	PSKH2	LAP2|HSPCAL4|HSP90A|HSPCAL1|HSPN|HSP90N|Hsp90|HSP89A|Hsp89|HSPCA|HSPC1|HSP86	-	Affinity Capture-Luminescence	physical	Taipale M (2012)	22939624	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
828887	3320	5586	109552	111572	-	RP5-905H16.1	HSP90AA1	PKN2	LAP2|HSPCAL4|HSP90A|HSPCAL1|HSPN|HSP90N|Hsp90|HSP89A|Hsp89|HSPCA|HSPC1|HSP86	PRK2|PRKCL2|PRO2042|Pak-2|PAK2	Affinity Capture-Luminescence	physical	Taipale M (2012)	22939624	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
828888	3320	65018	109552	122376	-	-	HSP90AA1	PINK1	LAP2|HSPCAL4|HSP90A|HSPCAL1|HSPN|HSP90N|Hsp90|HSP89A|Hsp89|HSPCA|HSPC1|HSP86	BRPK|PARK6	Affinity Capture-Luminescence	physical	Taipale M (2012)	22939624	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
828889	3320	5894	109552	111831	-	-	HSP90AA1	RAF1	LAP2|HSPCAL4|HSP90A|HSPCAL1|HSPN|HSP90N|Hsp90|HSP89A|Hsp89|HSPCA|HSPC1|HSP86	CRAF|NS5|Raf-1|c-Raf	Affinity Capture-Luminescence	physical	Taipale M (2012)	22939624	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
828890	3320	23139	109552	116756	-	-	HSP90AA1	MAST2	LAP2|HSPCAL4|HSP90A|HSPCAL1|HSPN|HSP90N|Hsp90|HSP89A|Hsp89|HSPCA|HSPC1|HSP86	MAST205|RP4-533D7.1|MTSSK	Affinity Capture-Luminescence	physical	Taipale M (2012)	22939624	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
828891	3320	5567	109552	111554	-	RP11-82H13.1	HSP90AA1	PRKACB	LAP2|HSPCAL4|HSP90A|HSPCAL1|HSPN|HSP90N|Hsp90|HSP89A|Hsp89|HSPCA|HSPC1|HSP86	PKACB	Affinity Capture-Luminescence	physical	Taipale M (2012)	22939624	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
828892	3320	65061	109552	122381	-	-	HSP90AA1	CDK15	LAP2|HSPCAL4|HSP90A|HSPCAL1|HSPN|HSP90N|Hsp90|HSP89A|Hsp89|HSPCA|HSPC1|HSP86	PFTAIRE2|PFTK2|ALS2CR7	Affinity Capture-Luminescence	physical	Taipale M (2012)	22939624	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
828893	3320	3985	109552	110173	-	-	HSP90AA1	LIMK2	LAP2|HSPCAL4|HSP90A|HSPCAL1|HSPN|HSP90N|Hsp90|HSP89A|Hsp89|HSPCA|HSPC1|HSP86	-	Affinity Capture-Luminescence	physical	Taipale M (2012)	22939624	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
828894	3320	9020	109552	114487	-	-	HSP90AA1	MAP3K14	LAP2|HSPCAL4|HSP90A|HSPCAL1|HSPN|HSP90N|Hsp90|HSP89A|Hsp89|HSPCA|HSPC1|HSP86	FTDCR1B|HSNIK|NIK|HS	Affinity Capture-Luminescence	physical	Taipale M (2012)	22939624	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
828895	3320	1326	109552	107719	-	RP11-449I17.8	HSP90AA1	MAP3K8	LAP2|HSPCAL4|HSP90A|HSPCAL1|HSPN|HSP90N|Hsp90|HSP89A|Hsp89|HSPCA|HSPC1|HSP86	EST|Tpl-2|c-COT|MEKK8|ESTF|TPL2|COT	Affinity Capture-Luminescence	physical	Taipale M (2012)	22939624	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
828896	3320	10461	109552	115724	-	-	HSP90AA1	MERTK	LAP2|HSPCAL4|HSP90A|HSPCAL1|HSPN|HSP90N|Hsp90|HSP89A|Hsp89|HSPCA|HSPC1|HSP86	RP38|MER|c-mer	Affinity Capture-Luminescence	physical	Taipale M (2012)	22939624	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
828897	3320	8798	109552	114326	-	-	HSP90AA1	DYRK4	LAP2|HSPCAL4|HSP90A|HSPCAL1|HSPN|HSP90N|Hsp90|HSP89A|Hsp89|HSPCA|HSPC1|HSP86	-	Affinity Capture-Luminescence	physical	Taipale M (2012)	22939624	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
828898	3320	3932	109552	110124	-	RP4-675E8.4	HSP90AA1	LCK	LAP2|HSPCAL4|HSP90A|HSPCAL1|HSPN|HSP90N|Hsp90|HSP89A|Hsp89|HSPCA|HSPC1|HSP86	LSK|pp58lck|YT16|p56lck	Affinity Capture-Luminescence	physical	Taipale M (2012)	22939624	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
828899	3320	7075	109552	112931	-	RP11-282K6.6	HSP90AA1	TIE1	LAP2|HSPCAL4|HSP90A|HSPCAL1|HSPN|HSP90N|Hsp90|HSP89A|Hsp89|HSPCA|HSPC1|HSP86	JTK14|TIE	Affinity Capture-Luminescence	physical	Taipale M (2012)	22939624	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
828900	3320	10641	109552	115885	-	-	HSP90AA1	NPRL2	LAP2|HSPCAL4|HSP90A|HSPCAL1|HSPN|HSP90N|Hsp90|HSP89A|Hsp89|HSPCA|HSPC1|HSP86	NPR2|NPR2L|TUSC4	Affinity Capture-Luminescence	physical	Taipale M (2012)	22939624	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
828901	3320	1025	109552	107459	-	RP11-228B15.5	HSP90AA1	CDK9	LAP2|HSPCAL4|HSP90A|HSPCAL1|HSPN|HSP90N|Hsp90|HSP89A|Hsp89|HSPCA|HSPC1|HSP86	PITALRE|TAK|CDC2L4|C-2k|CTK1	Affinity Capture-Luminescence	physical	Taipale M (2012)	22939624	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
828902	3320	5598	109552	111584	-	-	HSP90AA1	MAPK7	LAP2|HSPCAL4|HSP90A|HSPCAL1|HSPN|HSP90N|Hsp90|HSP89A|Hsp89|HSPCA|HSPC1|HSP86	PRKM7|BMK1|ERK4|ERK5	Affinity Capture-Luminescence	physical	Taipale M (2012)	22939624	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
828903	3320	2261	109552	108552	-	-	HSP90AA1	FGFR3	LAP2|HSPCAL4|HSP90A|HSPCAL1|HSPN|HSP90N|Hsp90|HSP89A|Hsp89|HSPCA|HSPC1|HSP86	HSFGFR3EX|ACH|JTK4|CD333|CEK2	Affinity Capture-Luminescence	physical	Taipale M (2012)	22939624	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
828904	3320	10420	109552	115689	-	-	HSP90AA1	TESK2	LAP2|HSPCAL4|HSP90A|HSPCAL1|HSPN|HSP90N|Hsp90|HSP89A|Hsp89|HSPCA|HSPC1|HSP86	-	Affinity Capture-Luminescence	physical	Taipale M (2012)	22939624	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
828905	3320	5562	109552	111549	-	-	HSP90AA1	PRKAA1	LAP2|HSPCAL4|HSP90A|HSPCAL1|HSPN|HSP90N|Hsp90|HSP89A|Hsp89|HSPCA|HSPC1|HSP86	AMPK|AMPKa1	Affinity Capture-Luminescence	physical	Taipale M (2012)	22939624	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
828906	3320	9064	109552	114524	-	RP11-4K3__A.7	HSP90AA1	MAP3K6	LAP2|HSPCAL4|HSP90A|HSPCAL1|HSPN|HSP90N|Hsp90|HSP89A|Hsp89|HSPCA|HSPC1|HSP86	ASK2|MAPKKK6|MEKK6	Affinity Capture-Luminescence	physical	Taipale M (2012)	22939624	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
828907	3320	8711	109552	114253	-	-	HSP90AA1	TNK1	LAP2|HSPCAL4|HSP90A|HSPCAL1|HSPN|HSP90N|Hsp90|HSP89A|Hsp89|HSPCA|HSPC1|HSP86	-	Affinity Capture-Luminescence	physical	Taipale M (2012)	22939624	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
828908	3320	2051	109552	108365	-	-	HSP90AA1	EPHB6	LAP2|HSPCAL4|HSP90A|HSPCAL1|HSPN|HSP90N|Hsp90|HSP89A|Hsp89|HSPCA|HSPC1|HSP86	HEP	Affinity Capture-Luminescence	physical	Taipale M (2012)	22939624	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
828909	3320	1022	109552	107457	-	-	HSP90AA1	CDK7	LAP2|HSPCAL4|HSP90A|HSPCAL1|HSPN|HSP90N|Hsp90|HSP89A|Hsp89|HSPCA|HSPC1|HSP86	CAK1|STK1|HCAK|CDKN7|p39MO15|MO15	Affinity Capture-Luminescence	physical	Taipale M (2012)	22939624	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
828910	3320	1436	109552	107823	-	-	HSP90AA1	CSF1R	LAP2|HSPCAL4|HSP90A|HSPCAL1|HSPN|HSP90N|Hsp90|HSP89A|Hsp89|HSPCA|HSPC1|HSP86	FMS|FIM2|CSFR|C-FMS|CD115	Affinity Capture-Luminescence	physical	Taipale M (2012)	22939624	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
828911	3320	7786	109552	113566	-	-	HSP90AA1	MAP3K12	LAP2|HSPCAL4|HSP90A|HSPCAL1|HSPN|HSP90N|Hsp90|HSP89A|Hsp89|HSPCA|HSPC1|HSP86	DLK|MEKK12|ZPKP1|ZPK|MUK	Affinity Capture-Luminescence	physical	Taipale M (2012)	22939624	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
828912	3320	2047	109552	108361	-	-	HSP90AA1	EPHB1	LAP2|HSPCAL4|HSP90A|HSPCAL1|HSPN|HSP90N|Hsp90|HSP89A|Hsp89|HSPCA|HSPC1|HSP86	NET|Hek6|ELK|EPHT2	Affinity Capture-Luminescence	physical	Taipale M (2012)	22939624	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
828913	3320	130399	109552	126232	-	-	HSP90AA1	ACVR1C	LAP2|HSPCAL4|HSP90A|HSPCAL1|HSPN|HSP90N|Hsp90|HSP89A|Hsp89|HSPCA|HSPC1|HSP86	ALK7|ACVRLK7	Affinity Capture-Luminescence	physical	Taipale M (2012)	22939624	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
828914	3320	4921	109552	110975	-	RP11-572K18.1	HSP90AA1	DDR2	LAP2|HSPCAL4|HSP90A|HSPCAL1|HSPN|HSP90N|Hsp90|HSP89A|Hsp89|HSPCA|HSPC1|HSP86	NTRKR3|TYRO10|TKT|MIG20a	Affinity Capture-Luminescence	physical	Taipale M (2012)	22939624	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
828915	3320	10922	109552	116126	-	-	HSP90AA1	FASTK	LAP2|HSPCAL4|HSP90A|HSPCAL1|HSPN|HSP90N|Hsp90|HSP89A|Hsp89|HSPCA|HSPC1|HSP86	FAST	Affinity Capture-Luminescence	physical	Taipale M (2012)	22939624	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
828916	3320	340156	109552	131005	-	RP11-145H9.1	HSP90AA1	MYLK4	LAP2|HSPCAL4|HSP90A|HSPCAL1|HSPN|HSP90N|Hsp90|HSP89A|Hsp89|HSPCA|HSPC1|HSP86	SgK085	Affinity Capture-Luminescence	physical	Taipale M (2012)	22939624	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
828917	3320	283455	109552	129567	-	-	HSP90AA1	KSR2	LAP2|HSPCAL4|HSP90A|HSPCAL1|HSPN|HSP90N|Hsp90|HSP89A|Hsp89|HSPCA|HSPC1|HSP86	-	Affinity Capture-Luminescence	physical	Taipale M (2012)	22939624	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
828918	3320	657	109552	107125	-	-	HSP90AA1	BMPR1A	LAP2|HSPCAL4|HSP90A|HSPCAL1|HSPN|HSP90N|Hsp90|HSP89A|Hsp89|HSPCA|HSPC1|HSP86	10q23del|CD292|SKR5|ACVRLK3|ALK3	Affinity Capture-Luminescence	physical	Taipale M (2012)	22939624	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
828919	3320	2444	109552	108726	-	-	HSP90AA1	FRK	LAP2|HSPCAL4|HSP90A|HSPCAL1|HSPN|HSP90N|Hsp90|HSP89A|Hsp89|HSPCA|HSPC1|HSP86	GTK|PTK5|RAK	Affinity Capture-Luminescence	physical	Taipale M (2012)	22939624	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
828920	3320	5616	109552	111601	-	-	HSP90AA1	PRKY	LAP2|HSPCAL4|HSP90A|HSPCAL1|HSPN|HSP90N|Hsp90|HSP89A|Hsp89|HSPCA|HSPC1|HSP86	PRKXP3|PRKYP	Affinity Capture-Luminescence	physical	Taipale M (2012)	22939624	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
828921	3320	4342	109552	110483	-	-	HSP90AA1	MOS	LAP2|HSPCAL4|HSP90A|HSPCAL1|HSPN|HSP90N|Hsp90|HSP89A|Hsp89|HSPCA|HSPC1|HSP86	MSV	Affinity Capture-Luminescence	physical	Taipale M (2012)	22939624	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
828922	3320	389840	109552	133293	-	RP11-723P2.3	HSP90AA1	MAP3K15	LAP2|HSPCAL4|HSP90A|HSPCAL1|HSPN|HSP90N|Hsp90|HSP89A|Hsp89|HSPCA|HSPC1|HSP86	ASK3|bA723P2.3	Affinity Capture-Luminescence	physical	Taipale M (2012)	22939624	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
828923	3320	83983	109552	123835	-	FKSG82	HSP90AA1	TSSK6	LAP2|HSPCAL4|HSP90A|HSPCAL1|HSPN|HSP90N|Hsp90|HSP89A|Hsp89|HSPCA|HSPC1|HSP86	TSSK4|SSTK|CT72	Affinity Capture-Luminescence	physical	Taipale M (2012)	22939624	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
828924	3320	140469	109552	126621	-	-	HSP90AA1	MYO3B	LAP2|HSPCAL4|HSP90A|HSPCAL1|HSPN|HSP90N|Hsp90|HSP89A|Hsp89|HSPCA|HSPC1|HSP86	-	Affinity Capture-Luminescence	physical	Taipale M (2012)	22939624	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
828925	3320	5607	109552	111593	-	-	HSP90AA1	MAP2K5	LAP2|HSPCAL4|HSP90A|HSPCAL1|HSPN|HSP90N|Hsp90|HSP89A|Hsp89|HSPCA|HSPC1|HSP86	PRKMK5|HsT17454|MEK5|MAPKK5	Affinity Capture-Luminescence	physical	Taipale M (2012)	22939624	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
828926	3320	10110	109552	115416	-	RP1-138B7.2	HSP90AA1	SGK2	LAP2|HSPCAL4|HSP90A|HSPCAL1|HSPN|HSP90N|Hsp90|HSP89A|Hsp89|HSPCA|HSPC1|HSP86	dJ138B7.2|H-SGK2	Affinity Capture-Luminescence	physical	Taipale M (2012)	22939624	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
828927	3320	2931	109552	109186	-	-	HSP90AA1	GSK3A	LAP2|HSPCAL4|HSP90A|HSPCAL1|HSPN|HSP90N|Hsp90|HSP89A|Hsp89|HSPCA|HSPC1|HSP86	-	Affinity Capture-Luminescence	physical	Taipale M (2012)	22939624	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
828928	3320	3645	109552	109856	-	-	HSP90AA1	INSRR	LAP2|HSPCAL4|HSP90A|HSPCAL1|HSPN|HSP90N|Hsp90|HSP89A|Hsp89|HSPCA|HSPC1|HSP86	IRR	Affinity Capture-Luminescence	physical	Taipale M (2012)	22939624	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
828929	3320	80216	109552	123183	-	-	HSP90AA1	ALPK1	LAP2|HSPCAL4|HSP90A|HSPCAL1|HSPN|HSP90N|Hsp90|HSP89A|Hsp89|HSPCA|HSPC1|HSP86	LAK|8430410J10Rik	Affinity Capture-Luminescence	physical	Taipale M (2012)	22939624	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
828930	3320	2868	109552	109126	-	-	HSP90AA1	GRK4	LAP2|HSPCAL4|HSP90A|HSPCAL1|HSPN|HSP90N|Hsp90|HSP89A|Hsp89|HSPCA|HSPC1|HSP86	GRK4a|IT11|GPRK2L|GPRK4	Affinity Capture-Luminescence	physical	Taipale M (2012)	22939624	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
