#BioGRID Interaction ID	Entrez Gene Interactor A	Entrez Gene Interactor B	BioGRID ID Interactor A	BioGRID ID Interactor B	Systematic Name Interactor A	Systematic Name Interactor B	Official Symbol Interactor A	Official Symbol Interactor B	Synonyms Interactor A	Synonyms Interactor B	Experimental System	Experimental System Type	Author	Pubmed ID	Organism Interactor A	Organism Interactor B	Throughput	Score	Modification	Phenotypes	Qualifications	Tags	Source Database
287633	587	587	107062	107062	-	-	BCAT2	BCAT2	BCAM|BCT2|PP18|BCATM	BCAM|BCT2|PP18|BCATM	Co-crystal Structure	physical	Yennawar N (2001)	11264579	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
287687	6742	6742	112620	112620	-	-	SSBP1	SSBP1	SOSS-B1|SSBP|mtSSB|Mt-SSB	SOSS-B1|SSBP|mtSSB|Mt-SSB	Co-crystal Structure	physical	Yang C (1997)	9033597	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
287736	5906	5894	111841	111831	-	-	RAP1A	RAF1	RAP1|KREV-1|SMGP21|KREV1	CRAF|NS5|Raf-1|c-Raf	Co-crystal Structure	physical	Nassar N (1995)	7791872	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
287774	914	965	107352	107403	RP4-655N15.2	RP5-1086K13.2	CD2	CD58	T11|SRBC	LFA3|ag3|LFA-3	Co-crystal Structure	physical	Kim M (2001)	11575926	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
287871	4914	4803	110969	110869	-	-	NTRK1	NGF	p140-TrkA|TRKA|MTC|TRK|Trk-A|TRK1	HSAN5|Beta-NGF|NGFB	Co-crystal Structure	physical	Wiesmann C (1999)	10490030	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
287898	8717	7186	114257	113038	-	-	TRADD	TRAF2	Hs.89862	MGC:45012|TRAP3|TRAP	Co-crystal Structure	physical	Park YC (2000)	10892748	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
287996	5880	397	111818	106890	-	-	RAC2	ARHGDIB	HSPC022|EN-7|Gx	D4|RAP1GN1|LYGDI|RhoGDI2|GDIA2|GDID4|Ly-GDI	Co-crystal Structure	physical	Scheffzek K (2000)	10655614	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
288039	3125	5443	109370	111439	-	-	HLA-DRB3	POMC	HLA-DRB1|HLA-DR3B	NPP|CLIP|LPH|ACTH|POC|MSH	Co-crystal Structure	physical	Ghosh P (1995)	7477400	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
288203	131	131	106643	106643	-	-	ADH7	ADH7	ADH4	ADH4	Co-crystal Structure	physical	Xie P (1997)	9228021	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
288401	4953	4953	111007	111007	-	-	ODC1	ODC1	ODC	ODC	Co-crystal Structure	physical	Almrud JJ (2000)	10623504	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
288407	1026	5111	107460	111142	-	-	CDKN1A	PCNA	MDA-6|CAP20|P21|p21CIP1|WAF1|CDKN1|SDI1|CIP1	-	Co-crystal Structure	physical	Gulbis JM (1996)	8861913	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
288409	4831	4831	110895	110895	-	-	NME2	NME2	NDPK-B|NDPKB|puf|NM23B|NM23-H2|NDKB	NDPK-B|NDPKB|puf|NM23B|NM23-H2|NDKB	Co-crystal Structure	physical	Webb PA (1995)	7658474	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
288993	2059	2059	108373	108373	-	-	EPS8	EPS8	-	-	Co-crystal Structure	physical	Kishan KV (1997)	9303002	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
288997	335	335	106832	106832	-	-	APOA1	APOA1	-	-	Co-crystal Structure	physical	Borhani DW (1997)	9356442	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
289115	819358	830273	4693	15553	At2g47450	At5g03940	CAO	CPSRP54	T30B22.25|CHAOS|CHLOROPLAST SIGNAL RECOGNITION PARTICLE 43|CPSRP43	SIGNAL RECOGNITION PARTICLE 54 KDA SUBUNIT CHLOROPLAST PROTEIN|54 CHLOROPLAST PROTEIN|FIFTY-FOUR CHLOROPLAST HOMOLOGUE|SIGNAL RECOGNITION PARTICLE 54 KDA SUBUNIT|F8F6_150|F8F6.150|CHLOROPLAST SIGNAL RECOGNITION PARTICLE 54 KDA SUBUNIT|SRP54CP|54CP|FFC	Co-crystal Structure	physical	Kathir KM (2008)	18586266	3702	3702	Low Throughput	-	-	-	-	-	BioGRID
289116	835057	835057	20303	20303	At5g49940	At5g49940	NFU2	NFU2	CHLOROPLAST-LOCALIZED NIFU-LIKE PROTEIN 2|K9P8.16|ATCNFU2|NIFU-LIKE PROTEIN 2	CHLOROPLAST-LOCALIZED NIFU-LIKE PROTEIN 2|K9P8.16|ATCNFU2|NIFU-LIKE PROTEIN 2	Co-crystal Structure	physical	Yabe T (2008)	18585737	3702	3702	Low Throughput	-	-	-	-	-	BioGRID
289117	823721	823721	9041	9041	At3g45780	At3g45780	PHOT1	PHOT1	phototropin 1|JK224|NONPHOTOTROPIC HYPOCOTYL 1|RPT1|NPH1|F16L2.3|PHOTOTROPIN|ROOT PHOTOTROPISM 1	phototropin 1|JK224|NONPHOTOTROPIC HYPOCOTYL 1|RPT1|NPH1|F16L2.3|PHOTOTROPIN|ROOT PHOTOTROPISM 1	Co-crystal Structure	physical	Nakasako M (2008)	18585389	3702	3702	Low Throughput	-	-	-	-	-	BioGRID
289118	835926	835926	21170	21170	At5g58140	At5g58140	PHOT2	PHOT2	K21L19_6|PHOTOTROPIN 2|K21L19.6|NPL1|NON PHOTOTROPIC HYPOCOTYL 1-LIKE	K21L19_6|PHOTOTROPIN 2|K21L19.6|NPL1|NON PHOTOTROPIC HYPOCOTYL 1-LIKE	Co-crystal Structure	physical	Nakasako M (2008)	18585389	3702	3702	Low Throughput	-	-	-	-	-	BioGRID
289251	6955	3105	112815	109350	-	DAQB-90C11.16-002	TRA@	HLA-A	TCRA|TCRD|TRA	HLAA	Co-crystal Structure	physical	Ding YH (1998)	9586631	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
289253	6957	3105	112817	109350	-	DAQB-90C11.16-002	TRB@	HLA-A	TCRB|TRB	HLAA	Co-crystal Structure	physical	Ding YH (1998)	9586631	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
289279	3565	3566	109779	109780	-	582J2.1	IL4	IL4R	IL-4|BSF-1|BCGF1|BCGF-1|BSF1	CD124|IL4RA	Co-crystal Structure	physical	Zhang JL (2002)	11786020	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
296991	5962	3384	111894	109611	-	-	RDX	ICAM2	DFNB24	CD102	Co-crystal Structure	physical	Hamada K (2001)	11375520	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
296992	875	875	107321	107321	-	-	CBS	CBS	HIP4	HIP4	Co-crystal Structure	physical	Meier M (2001)	11483494	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
297059	856926	856926	36932	36932	YER179W	YER179W	DMC1	DMC1	ISC2	ISC2	Co-crystal Structure	physical	Sheridan SD (2008)	18535008	559292	559292	Low Throughput	-	-	-	Electron Microscopy (EM) structure	-	BioGRID
297062	853555	853871	33847	34134	YJR093C	YKR002W	FIP1	PAP1	-	-	Co-crystal Structure	physical	Meinke G (2008)	18537269	559292	559292	Low Throughput	-	-	-	-	-	BioGRID
297073	854668	854668	34853	34853	YIL138C	YIL138C	TPM2	TPM2	-	-	Co-crystal Structure	physical	Meshcheryakov V (2008)	18540067	559292	559292	Low Throughput	-	-	-	-	-	BioGRID
297117	10923	10923	116127	116127	-	-	SUB1	SUB1	p14|P15|PC4	p14|P15|PC4	Co-crystal Structure	physical	Brandsen J (1997)	9360603	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
297237	851978	851978	32431	32431	YDR372C	YDR372C	VPS74	VPS74	API1|MNN3	API1|MNN3	Co-crystal Structure	physical	Schmitz KR (2008)	18410729	559292	559292	Low Throughput	-	-	-	-	-	BioGRID
297295	854106	852871	34353	33233	YOL051W	YGL013C	GAL11	PDR1	SPT13|ABE1|MED15|SDS4|RAR3	AMY1|CYH3|NRA2|BOR2|ANT1|TPE3|SMR2|TPE1|TIL1	Co-crystal Structure	physical	Thakur JK (2008)	18385733	559292	559292	Low Throughput	-	-	-	NMR structure	-	BioGRID
297353	5770	1956	111736	108276	-	-	PTPN1	EGFR	PTP1B	ERBB1|HER1|ERBB|PIG61|mENA	Co-crystal Structure	physical	Sarmiento M (2000)	10889023	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
297373	2540761	2541925	277281	278413	SPBC21.04	SPAC5D6.05	med8	sep11	-	-	Co-crystal Structure	physical	Lariviere L (2008)	18381891	4896	4896	Low Throughput	-	-	-	-	-	BioGRID
297379	853010	853010	33360	33360	YGR113W	YGR113W	DAM1	DAM1	-	-	Co-crystal Structure	physical	Grishchuk EL (2008)	18460602	559292	559292	Low Throughput	-	-	-	Stucture determined by electron microscopy (EM).	-	BioGRID
297487	856036	856036	36110	36110	YPL069C	YPL069C	BTS1	BTS1	-	-	Co-crystal Structure	physical	Cao R (2008)	18442135	559292	559292	Low Throughput	-	-	-	-	-	BioGRID
298154	7037	7037	112895	112895	-	-	TFRC	TFRC	TR|TFR|p90|T9|TFR1|TRFR|CD71	TR|TFR|p90|T9|TFR1|TRFR|CD71	Co-crystal Structure	physical	Lawrence CM (1999)	10531064	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
298162	5901	3842	111837	110040	OK/SW-cl.81	-	RAN	TNPO1	Gsp1|TC4|ARA24	KPNB2|MIP|TRN|IPO2|MIP1	Co-crystal Structure	physical	Chook YM (1999)	10353245	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
298515	856753	856876	36766	36882	YER031C	YER136W	YPT31	GDI1	YPT8	SEC19	Co-crystal Structure	physical	Ignatev A (2008)	18426803	559292	559292	Low Throughput	-	-	-	-	-	BioGRID
298516	850543	856876	31141	36882	YFL005W	YER136W	SEC4	GDI1	SRO6	SEC19	Co-crystal Structure	physical	Ignatev A (2008)	18426803	559292	559292	Low Throughput	-	-	-	-	-	BioGRID
298517	856876	850505	36882	31108	YER136W	YFL038C	GDI1	YPT1	SEC19	-	Co-crystal Structure	physical	Pylypenko O (2006)	16395334	559292	559292	Low Throughput	-	-	-	-	-	BioGRID
298518	850505	856876	31108	36882	YFL038C	YER136W	YPT1	GDI1	-	SEC19	Co-crystal Structure	physical	Rak A (2003)	14576435	559292	559292	Low Throughput	-	-	-	-	-	BioGRID
298536	854646	854646	34832	34832	YIL160C	YIL160C	POT1	POT1	FOX3|POX3	FOX3|POX3	Co-crystal Structure	physical	Mathieu M (1997)	9402066	559292	559292	Low Throughput	-	-	-	-	-	BioGRID
298543	855836	855836	35923	35923	YPL240C	YPL240C	HSP82	HSP82	HSP90	HSP90	Co-crystal Structure	physical	Prodromou C (1997)	9187656	559292	559292	Low Throughput	-	-	-	-	-	BioGRID
298545	853854	853854	34117	34117	YKL015W	YKL015W	PUT3	PUT3	-	-	Co-crystal Structure	physical	Walters KJ (1997)	9303003	559292	559292	Low Throughput	-	-	-	NMR structure.	-	BioGRID
298553	855636	855636	35735	35735	YNL088W	YNL088W	TOP2	TOP2	TRF3|TOR3	TRF3|TOR3	Co-crystal Structure	physical	Fass D (1999)	10201398	559292	559292	Low Throughput	-	-	-	-	-	BioGRID
298567	715	715	107176	107176	-	-	C1R	C1R	-	-	Co-crystal Structure	physical	Budayova-Spano M (2002)	11823416	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
298568	853568	853568	33860	33860	YJR104C	YJR104C	SOD1	SOD1	CRS4	CRS4	Co-crystal Structure	physical	Djinovic K (1991)	1772629	559292	559292	Low Throughput	-	-	-	-	-	BioGRID
298580	853169	853169	33505	33505	YGR254W	YGR254W	ENO1	ENO1	HSP48	HSP48	Co-crystal Structure	physical	Wedekind JE (1995)	7703246	559292	559292	Low Throughput	-	-	-	-	-	BioGRID
298581	854646	854646	34832	34832	YIL160C	YIL160C	POT1	POT1	FOX3|POX3	FOX3|POX3	Co-crystal Structure	physical	Mathieu M (1994)	7812714	559292	559292	Low Throughput	-	-	-	-	-	BioGRID
298582	853169	853169	33505	33505	YGR254W	YGR254W	ENO1	ENO1	HSP48	HSP48	Co-crystal Structure	physical	Wedekind JE (1994)	8049235	559292	559292	Low Throughput	-	-	-	-	-	BioGRID
298583	850733	850733	31319	31319	YLR044C	YLR044C	PDC1	PDC1	-	-	Co-crystal Structure	physical	Dyda F (1993)	8512926	559292	559292	Low Throughput	-	-	-	-	-	BioGRID
298584	853169	853169	33505	33505	YGR254W	YGR254W	ENO1	ENO1	HSP48	HSP48	Co-crystal Structure	physical	Larsen TM (1996)	8605183	559292	559292	Low Throughput	-	-	-	-	-	BioGRID
298585	856173	856173	36233	36233	YPR060C	YPR060C	ARO7	ARO7	OSM2|TYR7|HGS1	OSM2|TYR7|HGS1	Co-crystal Structure	physical	Strater N (1996)	8622937	559292	559292	Low Throughput	-	-	-	-	-	BioGRID
298586	853169	853169	33505	33505	YGR254W	YGR254W	ENO1	ENO1	HSP48	HSP48	Co-crystal Structure	physical	Zhang E (1997)	9376357	559292	559292	Low Throughput	-	-	-	-	-	BioGRID
298587	856173	856173	36233	36233	YPR060C	YPR060C	ARO7	ARO7	OSM2|TYR7|HGS1	OSM2|TYR7|HGS1	Co-crystal Structure	physical	Straeter N (1997)	9384560	559292	559292	Low Throughput	-	-	-	-	-	BioGRID
298588	853705	853705	33985	33985	YKL152C	YKL152C	GPM1	GPM1	-	-	Co-crystal Structure	physical	Rigden DJ (1998)	9512715	559292	559292	Low Throughput	-	-	-	-	-	BioGRID
298589	855054	855054	35210	35210	YMR038C	YMR038C	CCS1	CCS1	LYS7	LYS7	Co-crystal Structure	physical	Lamb AL (1999)	10426947	559292	559292	Low Throughput	-	-	-	-	-	BioGRID
298590	854439	854439	34654	34654	YOR265W	YOR265W	RBL2	RBL2	-	-	Co-crystal Structure	physical	Steinbacher S (1999)	10542094	559292	559292	Low Throughput	-	-	-	-	-	BioGRID
298591	850733	850733	31319	31319	YLR044C	YLR044C	PDC1	PDC1	-	-	Co-crystal Structure	physical	Lu G (2000)	10651824	559292	559292	Low Throughput	-	-	-	-	-	BioGRID
298592	853604	853604	33895	33895	YJR139C	YJR139C	HOM6	HOM6	-	-	Co-crystal Structure	physical	DeLaBarre B (2000)	10700284	559292	559292	Low Throughput	-	-	-	-	-	BioGRID
298593	853169	853169	33505	33505	YGR254W	YGR254W	ENO1	ENO1	HSP48	HSP48	Co-crystal Structure	physical	Hall LT (2000)	10736160	559292	559292	Low Throughput	-	-	-	-	-	BioGRID
298596	853955	853955	34211	34211	YKR080W	YKR080W	MTD1	MTD1	-	-	Co-crystal Structure	physical	Monzingo AF (2000)	10933503	559292	559292	Low Throughput	-	-	-	-	-	BioGRID
298597	855725	855725	35818	35818	YNL007C	YNL007C	SIS1	SIS1	-	-	Co-crystal Structure	physical	Sha B (2000)	10997899	559292	559292	Low Throughput	-	-	-	-	-	BioGRID
298599	852432	852432	32835	32835	YBR135W	YBR135W	CKS1	CKS1	-	-	Co-crystal Structure	physical	Bourne Y (2000)	10997903	559292	559292	Low Throughput	-	-	-	-	-	BioGRID
298601	852322	852322	32735	32735	YBR034C	YBR034C	HMT1	HMT1	ODP1|RMT1|HCP1	ODP1|RMT1|HCP1	Co-crystal Structure	physical	Weiss VH (2000)	11101900	559292	559292	Low Throughput	-	-	-	-	-	BioGRID
298610	850529	850529	31130	31130	YFL017C	YFL017C	GNA1	GNA1	PAT1	PAT1	Co-crystal Structure	physical	Peneff C (2001)	11278591	559292	559292	Low Throughput	-	-	-	-	-	BioGRID
298612	855492	855492	35609	35609	YNL229C	YNL229C	URE2	URE2	-	-	Co-crystal Structure	physical	Bousset L (2001)	11342133	559292	559292	Low Throughput	-	-	-	-	-	BioGRID
298613	854314	854314	34540	34540	YOR143C	YOR143C	THI80	THI80	-	-	Co-crystal Structure	physical	Baker LJ (2001)	11435118	559292	559292	Low Throughput	-	-	-	-	-	BioGRID
298614	856152	856152	36216	36216	YPR037C	YPR037C	ERV2	ERV2	-	-	Co-crystal Structure	physical	Gross E (2002)	11740506	559292	559292	Low Throughput	-	-	-	-	-	BioGRID
298616	855135	855135	35284	35284	YMR108W	YMR108W	ILV2	ILV2	THI1|SMR1	THI1|SMR1	Co-crystal Structure	physical	Pang SS (2002)	11902841	559292	559292	Low Throughput	-	-	-	-	-	BioGRID
298755	856175	856175	36235	36235	YPR062W	YPR062W	FCY1	FCY1	-	-	Co-crystal Structure	physical	Ko TP (2003)	12637534	559292	559292	Low Throughput	-	-	-	-	-	BioGRID
298764	855750	855750	35841	35841	YNR016C	YNR016C	ACC1	ACC1	MTR7|ABP2|FAS3	MTR7|ABP2|FAS3	Co-crystal Structure	physical	Zhang H (2003)	12663926	559292	559292	Low Throughput	-	-	-	-	-	BioGRID
298767	855836	855836	35923	35923	YPL240C	YPL240C	HSP82	HSP82	HSP90	HSP90	Co-crystal Structure	physical	Meyer P (2003)	12667448	559292	559292	Low Throughput	-	-	-	-	-	BioGRID
298769	851065	851065	31613	31613	YLR351C	YLR351C	NIT3	NIT3	-	-	Co-crystal Structure	physical	Kumaran D (2003)	12833551	559292	559292	Low Throughput	-	-	-	-	-	BioGRID
298774	851813	851813	32279	32279	YDR227W	YDR227W	SIR4	SIR4	STE9|ASD1|UTH2	STE9|ASD1|UTH2	Co-crystal Structure	physical	Murphy GA (2003)	14636601	559292	559292	Low Throughput	-	-	-	-	-	BioGRID
298776	852146	852146	32582	32582	YDR533C	YDR533C	HSP31	HSP31	-	-	Co-crystal Structure	physical	Wilson MA (2004)	14745011	559292	559292	Low Throughput	-	-	-	-	-	BioGRID
298780	854847	854847	35020	35020	YIR029W	YIR029W	DAL2	DAL2	ALC1	ALC1	Co-crystal Structure	physical	Leulliot N (2004)	15020593	559292	559292	Low Throughput	-	-	-	-	-	BioGRID
298783	856831	856831	36841	36841	YER095W	YER095W	RAD51	RAD51	MUT5	MUT5	Co-crystal Structure	physical	Conway AB (2004)	15235592	559292	559292	Low Throughput	-	-	-	-	-	BioGRID
298784	855368	855368	35498	35498	YMR318C	YMR318C	ADH6	ADH6	ADHVI	ADHVI	Co-crystal Structure	physical	Valencia E (2004)	15289102	559292	559292	Low Throughput	-	-	-	-	-	BioGRID
298785	853728	853728	34005	34005	YKL130C	YKL130C	SHE2	SHE2	-	-	Co-crystal Structure	physical	Niessing D (2004)	15537539	559292	559292	Low Throughput	-	-	-	-	-	BioGRID
298787	854896	854896	35062	35062	YML079W	YML079W	YML079W	YML079W	-	-	Co-crystal Structure	physical	Zhou CZ (2005)	15608122	559292	559292	Low Throughput	-	-	-	-	-	BioGRID
298790	855787	855787	35876	35876	YNR051C	YNR051C	BRE5	BRE5	-	-	Co-crystal Structure	physical	Li K (2005)	15955808	559292	559292	Low Throughput	-	-	-	-	-	BioGRID
298791	852088	852088	32529	32529	YDR477W	YDR477W	SNF1	SNF1	CAT1|PAS14|HAF3|GLC2|CCR1	CAT1|PAS14|HAF3|GLC2|CCR1	Co-crystal Structure	physical	Nayak V (2006)	16531232	559292	559292	Low Throughput	-	-	-	-	-	BioGRID
298794	856036	856036	36110	36110	YPL069C	YPL069C	BTS1	BTS1	-	-	Co-crystal Structure	physical	Chang TH (2006)	16554305	559292	559292	Low Throughput	-	-	-	-	-	BioGRID
298816	855786	855786	35875	35875	YNR050C	YNR050C	LYS9	LYS9	LYS13	LYS13	Co-crystal Structure	physical	Andi B (2006)	16943620	559292	559292	Low Throughput	-	-	-	-	-	BioGRID
298826	850694	853340	31281	33652	YLR008C	YJL104W	PAM18	PAM16	TIM14	TIM16|MIA1	Co-crystal Structure	physical	Mokranjac D (2006)	16977310	559292	559292	Low Throughput	-	-	-	-	-	BioGRID
298829	856886	856886	36892	36892	YER143W	YER143W	DDI1	DDI1	VSM1	VSM1	Co-crystal Structure	physical	Sirkis R (2006)	17010377	559292	559292	Low Throughput	-	-	-	-	-	BioGRID
298870	852763	852763	33136	33136	YGL115W	YGL115W	SNF4	SNF4	CAT3|SCI1	CAT3|SCI1	Co-crystal Structure	physical	Rudolph MJ (2007)	17223533	559292	559292	Low Throughput	-	-	-	-	-	BioGRID
298878	856589	856589	36616	36616	YHR183W	YHR183W	GND1	GND1	-	-	Co-crystal Structure	physical	He W (2007)	17570834	559292	559292	Low Throughput	-	-	-	-	-	BioGRID
298890	853922	853922	34179	34179	YKR048C	YKR048C	NAP1	NAP1	-	-	Co-crystal Structure	physical	Park YJ (2008)	18068721	559292	559292	Low Throughput	-	-	-	-	-	BioGRID
299041	851159	851159	31697	31697	YLR438C-A	YLR438C-A	LSM3	LSM3	SMX4|USS2	SMX4|USS2	Co-crystal Structure	physical	Collins BM (2003)	12618433	559292	559292	Low Throughput	-	-	-	Electron Microscopy (EM) structure.	-	BioGRID
299042	854330	854330	34555	34555	YOR159C	YOR159C	SME1	SME1	-	-	Co-crystal Structure	physical	Collins BM (2003)	12618433	559292	559292	Low Throughput	-	-	-	Electron Microscopy (EM) structure.	-	BioGRID
299043	856312	856312	36354	36354	YPR182W	YPR182W	SMX3	SMX3	-	-	Co-crystal Structure	physical	Collins BM (2003)	12618433	559292	559292	Low Throughput	-	-	-	Structure determined by X-ray crystallography and Electron Microscopy (EM).	-	BioGRID
300299	852870	851371	33232	31883	YGL014W	YDL227C	PUF4	HO	YGL023	-	Co-crystal Structure	physical	Miller MT (2008)	18327269	559292	559292	Low Throughput	-	-	-	-	-	BioGRID
300394	855845	855845	35931	35931	YPL231W	YPL231W	FAS2	FAS2	-	-	Co-crystal Structure	physical	Johansson P (2008)	18725634	559292	559292	Low Throughput	-	-	-	-	-	BioGRID
301028	3592	3593	109806	109807	-	-	IL12A	IL12B	P35|IL-12A|NFSK|NKSF1|CLMF	IL-12B|NKSF2|CLMF|NKSF|CLMF2	Co-crystal Structure	physical	Yoon C (2000)	10899108	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
301394	7295	4790	113146	110857	RP11-427L11.1	-	TXN	NFKB1	TRX1|TRX|TRDX	EBP-1|NF-kappa-B|NFkappaB|p105|NF-kappaB|p50|NFKB-p50|NFKB-p105|KBF1	Co-crystal Structure	physical	Qin J (1995)	7788295	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
301402	856303	856303	36346	36346	YPR173C	YPR173C	VPS4	VPS4	END13|GRD13|VPT10|DID6|CSC1|VPL4	END13|GRD13|VPT10|DID6|CSC1|VPL4	Co-crystal Structure	physical	Gonciarz MD (2008)	18929572	559292	559292	Low Throughput	-	-	-	-	-	BioGRID
301404	852934	852934	33290	33290	YGR043C	YGR043C	NQM1	NQM1	-	-	Co-crystal Structure	physical	Huang H (2008)	18831051	559292	559292	Low Throughput	-	-	-	-	-	BioGRID
301409	853824	853824	34090	34090	YKL042W	YKL042W	SPC42	SPC42	-	-	Co-crystal Structure	physical	Zizlsperger N (2008)	18850724	559292	559292	Low Throughput	-	-	-	-	-	BioGRID
301427	855592	852973	35696	33324	YNL131W	YGR082W	TOM22	TOM20	MOM22|MAS22|MAS17	MOM19|MAS20	Co-crystal Structure	physical	Model K (2008)	18706915	559292	559292	Low Throughput	-	-	-	Electron Microscopy (EM) structure.	-	BioGRID
301429	853377	853377	33687	33687	YJL068C	YJL068C	YJL068C	YJL068C	-	-	Co-crystal Structure	physical	Legler PM (2008)	18707125	559292	559292	Low Throughput	-	-	-	-	-	BioGRID
301488	6376	6376	112278	112278	A-152E5.2	A-152E5.2	CX3CL1	CX3CL1	neurotactin|fractalkine|NTT|SCYD1|CXC3|C3Xkine|CXC3C|ABCD-3|NTN	neurotactin|fractalkine|NTT|SCYD1|CXC3|C3Xkine|CXC3C|ABCD-3|NTN	Co-crystal Structure	physical	Hoover DM (2000)	10770945	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
301521	855475	855475	35593	35593	YNL246W	YNL246W	VPS75	VPS75	-	-	Co-crystal Structure	physical	Tang Y (2008)	18723682	559292	559292	Low Throughput	-	-	-	-	-	BioGRID
301528	850314	850314	30941	30941	YCL043C	YCL043C	PDI1	PDI1	MFP1|TRG1	MFP1|TRG1	Co-crystal Structure	physical	Tian G (2008)	18815132	559292	559292	Low Throughput	-	-	-	-	-	BioGRID
301534	836	836	107286	107286	-	-	CASP3	CASP3	CPP32|SCA-1|CPP32B	CPP32|SCA-1|CPP32B	Co-crystal Structure	physical	Riedl SJ (2001)	11257232	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
301535	836	331	107286	106828	-	RP1-315G1.5	CASP3	XIAP	CPP32|SCA-1|CPP32B	MIHA|XLP2|hIAP-3|BIRC4|API3|IAP-3|ILP1|hIAP3	Co-crystal Structure	physical	Riedl SJ (2001)	11257232	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
301611	6286	6286	112194	112194	-	-	S100P	S100P	MIG9	MIG9	Co-crystal Structure	physical	Zhang H (2003)	12507480	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
301613	1716	1716	108062	108062	-	-	DGUOK	DGUOK	dGK|MTDPS3	dGK|MTDPS3	Co-crystal Structure	physical	Johansson K (2001)	11427893	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
301614	5720	5720	111692	111692	-	-	PSME1	PSME1	IFI5111|PA28A|PA28alpha|REGalpha	IFI5111|PA28A|PA28alpha|REGalpha	Co-crystal Structure	physical	Knowlton JR (1997)	9403698	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
301615	6500	6502	112391	112393	-	-	SKP1	SKP2	SKP1A|EMC19|p19A|TCEB1L|OCP-II|OCP2	FBXL1|FBL1|FLB1	Co-crystal Structure	physical	Schulman BA (2000)	11099048	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
301616	5747	5747	111719	111719	-	-	PTK2	PTK2	FAK1|FAK|PPP1R71|FADK|pp125FAK|FRNK	FAK1|FAK|PPP1R71|FADK|pp125FAK|FRNK	Co-crystal Structure	physical	Arold ST (2002)	12005431	9606	9606	Low Throughput	-	-	-	crystallized fragments	-	BioGRID
301983	1021	1031	107456	107465	-	RP11-278J17.2	CDK6	CDKN2C	PLSTIRE	p18|p18-INK4C|INK4C	Co-crystal Structure	physical	Jeffrey PD (2000)	11124804	9606	9606	Low Throughput	-	-	-	The crystal structure also included the D-type cyclin encoded by the Kaposi's sarcomaassociated herpesvirus (K-cyclin, UniProt ID Q98147).	-	BioGRID
301995	2048	2048	108362	108362	-	-	EPHB2	EPHB2	EK5|ERK|DRT|Tyro5|PCBC|EPHT3|Hek5|CAPB	EK5|ERK|DRT|Tyro5|PCBC|EPHT3|Hek5|CAPB	Co-crystal Structure	physical	Thanos CD (1999)	9933164	9606	9606	Low Throughput	-	-	-	Crystallized fragment	-	BioGRID
301997	7337	7332	113185	113180	-	-	UBE3A	UBE2L3	E6-AP|ANCR|EPVE6AP|HPVE6A|AS	E2-F1|UbcM4|UBCH7|L-UBC	Co-crystal Structure	physical	Huang L (1999)	10558980	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
302111	3662	6688	109870	112566	-	hCG_25181	IRF4	SPI1	MUM1|LSIRF	SPI-A|SPI-1|PU.1|OF|SFPI1	Co-crystal Structure	physical	Escalante CR (2002)	12372320	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
302314	4914	4914	110969	110969	-	-	NTRK1	NTRK1	p140-TrkA|TRKA|MTC|TRK|Trk-A|TRK1	p140-TrkA|TRKA|MTC|TRK|Trk-A|TRK1	Co-crystal Structure	physical	Ultsch MH (1999)	10388563	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
