#BioGRID Interaction ID	Entrez Gene Interactor A	Entrez Gene Interactor B	BioGRID ID Interactor A	BioGRID ID Interactor B	Systematic Name Interactor A	Systematic Name Interactor B	Official Symbol Interactor A	Official Symbol Interactor B	Synonyms Interactor A	Synonyms Interactor B	Experimental System	Experimental System Type	Author	Pubmed ID	Organism Interactor A	Organism Interactor B	Throughput	Score	Modification	Phenotypes	Qualifications	Tags	Source Database
152095	852457	850734	32859	31320	YBR160W	YLR045C	CDC28	STU2	CDK1|SRM5|HSL5	-	Biochemical Activity	physical	Ubersax JA (2003)	14574415	559292	559292	High Throughput	-	Phosphorylation	-	Complex with cyclin Clb2|A yeast proteomic library was screened for proteins that are directly phosphorylated by Cdk1 Clb2 complexes  in whole-cell extracts.	-	BioGRID
152096	852457	856335	32859	36375	YBR160W	YHL050C	CDC28	YHL050C	CDK1|SRM5|HSL5	-	Biochemical Activity	physical	Ubersax JA (2003)	14574415	559292	559292	High Throughput	-	Phosphorylation	-	Complex with cyclin Clb2|A yeast proteomic library was screened for proteins that are directly phosphorylated by Cdk1 Clb2 complexes  in whole-cell extracts.	-	BioGRID
152097	852457	853553	32859	33845	YBR160W	YJR091C	CDC28	JSN1	CDK1|SRM5|HSL5	PUF1	Biochemical Activity	physical	Ubersax JA (2003)	14574415	559292	559292	High Throughput	-	Phosphorylation	-	Complex with cyclin Clb2|A yeast proteomic library was screened for proteins that are directly phosphorylated by Cdk1 Clb2 complexes  in whole-cell extracts.	-	BioGRID
152098	852457	851957	32859	32412	YBR160W	YDR356W	CDC28	SPC110	CDK1|SRM5|HSL5	NUF1|XCM1	Biochemical Activity	physical	Ubersax JA (2003)	14574415	559292	559292	High Throughput	-	Phosphorylation	-	Complex with cyclin Clb2|A yeast proteomic library was screened for proteins that are directly phosphorylated by Cdk1 Clb2 complexes  in whole-cell extracts.	-	BioGRID
152099	852457	850345	32859	30969	YBR160W	YCL014W	CDC28	BUD3	CDK1|SRM5|HSL5	YCL012W	Biochemical Activity	physical	Ubersax JA (2003)	14574415	559292	559292	High Throughput	-	Phosphorylation	-	Complex with cyclin Clb2|A yeast proteomic library was screened for proteins that are directly phosphorylated by Cdk1 Clb2 complexes  in whole-cell extracts.	-	BioGRID
152100	852457	854249	32859	34481	YBR160W	YOR083W	CDC28	WHI5	CDK1|SRM5|HSL5	-	Biochemical Activity	physical	Ubersax JA (2003)	14574415	559292	559292	High Throughput	-	Phosphorylation	-	Complex with cyclin Clb2|A yeast proteomic library was screened for proteins that are directly phosphorylated by Cdk1 Clb2 complexes  in whole-cell extracts.	-	BioGRID
152101	852433	855950	32836	36030	YBR136W	YPL153C	MEC1	RAD53	ESR1|SAD3	MEC2|SPK1|LSD1	Biochemical Activity	physical	Lee SJ (2003)	12917350	559292	559292	Low Throughput	-	Phosphorylation	-	-	-	BioGRID
152102	852457	853752	32859	34025	YBR160W	YKL108W	CDC28	SLD2	CDK1|SRM5|HSL5	DRC1	Biochemical Activity	physical	Masumoto H (2002)	11807498	559292	559292	Low Throughput	-	Phosphorylation	-	-	-	BioGRID
152103	855892	852295	35976	32711	YPL209C	YBR010W	IPL1	HHT1	PAC15	SIN2|BUR5	Biochemical Activity	physical	Lo WS (2001)	11498592	559292	559292	Low Throughput	-	Phosphorylation	-	-	-	BioGRID
152104	851545	852258	32038	32675	YDL017W	YBL023C	CDC7	MCM2	SAS1|LSD6	-	Biochemical Activity	physical	Kihara M (2000)	10964916	559292	559292	Low Throughput	-	Phosphorylation	-	-	-	BioGRID
195083	855662	852734	35760	33109	YNL063W	YGL143C	MTQ1	MRF1	-	-	Biochemical Activity	physical	Polevoda B (2006)	16321977	559292	559292	Low Throughput	-	No Modification	-	-	-	BioGRID
195170	852433	855950	32836	36030	YBR136W	YPL153C	MEC1	RAD53	ESR1|SAD3	MEC2|SPK1|LSD1	Biochemical Activity	physical	Ma JL (2006)	16365046	559292	559292	Low Throughput	-	Phosphorylation	-	-	-	BioGRID
195220	853338	855404	33650	35527	YJL106W	YNL312W	IME2	RFA2	SME1	RPA2|BUF1	Biochemical Activity	physical	Clifford DM (2005)	16294044	559292	559292	Low Throughput	-	No Modification	-	-	-	BioGRID
195424	852088	853167	32529	33503	YDR477W	YGR252W	SNF1	GCN5	CAT1|PAS14|HAF3|GLC2|CCR1	AAS104|SWI9|ADA4	Biochemical Activity	physical	Liu Y (2005)	16287868	559292	559292	Low Throughput	-	Phosphorylation	-	-	-	BioGRID
195427	852088	855053	32529	35209	YDR477W	YMR037C	SNF1	MSN2	CAT1|PAS14|HAF3|GLC2|CCR1	-	Biochemical Activity	physical	De Wever V (2005)	16281053	559292	559292	Low Throughput	-	Phosphorylation	-	-	-	BioGRID
195428	856870	855053	36877	35209	YER133W	YMR037C	GLC7	MSN2	CID1|DIS2	-	Biochemical Activity	physical	De Wever V (2005)	16281053	559292	559292	Low Throughput	-	Dephosphorylation	-	-	-	BioGRID
195577	854776	856366	34955	36403	YIL035C	YHL020C	CKA1	OPI1	-	-	Biochemical Activity	physical	Chang YF (2006)	16407309	559292	559292	Low Throughput	-	No Modification	-	-	-	BioGRID
195578	854227	856366	34460	36403	YOR061W	YHL020C	CKA2	OPI1	YOR29-12	-	Biochemical Activity	physical	Chang YF (2006)	16407309	559292	559292	Low Throughput	-	No Modification	-	-	-	BioGRID
195856	856076	856515	36147	36548	YPL031C	YHR115C	PHO85	DMA1	LDB15	CHF1	Biochemical Activity	physical	Dephoure N (2005)	16330754	559292	559292	Low Throughput	-	No Modification	-	-	-	BioGRID
195857	856076	856221	36147	36272	YPL031C	YPR106W	PHO85	ISR1	LDB15	-	Biochemical Activity	physical	Dephoure N (2005)	16330754	559292	559292	Low Throughput	-	No Modification	-	-	-	BioGRID
195858	856076	853843	36147	34106	YPL031C	YKL025C	PHO85	PAN3	LDB15	ECM35	Biochemical Activity	physical	Dephoure N (2005)	16330754	559292	559292	Low Throughput	-	No Modification	-	-	-	BioGRID
195859	856076	850334	36147	30960	YPL031C	YCL024W	PHO85	KCC4	LDB15	-	Biochemical Activity	physical	Dephoure N (2005)	16330754	559292	559292	Low Throughput	-	No Modification	-	-	-	BioGRID
195860	856076	851086	36147	31631	YPL031C	YLR371W	PHO85	ROM2	LDB15	-	Biochemical Activity	physical	Dephoure N (2005)	16330754	559292	559292	Low Throughput	-	No Modification	-	-	-	BioGRID
195861	856076	851373	36147	31885	YPL031C	YDL225W	PHO85	SHS1	LDB15	SEP7	Biochemical Activity	physical	Dephoure N (2005)	16330754	559292	559292	Low Throughput	-	No Modification	-	-	-	BioGRID
195862	856076	856498	36147	36531	YPL031C	YHR098C	PHO85	SFB3	LDB15	LST1	Biochemical Activity	physical	Dephoure N (2005)	16330754	559292	559292	Low Throughput	-	No Modification	-	-	-	BioGRID
195863	856076	851996	36147	32449	YPL031C	YDR388W	PHO85	RVS167	LDB15	-	Biochemical Activity	physical	Dephoure N (2005)	16330754	559292	559292	Low Throughput	-	No Modification	-	-	-	BioGRID
195864	856076	853148	36147	33485	YPL031C	YGR233C	PHO85	PHO81	LDB15	VAC6	Biochemical Activity	physical	Dephoure N (2005)	16330754	559292	559292	Low Throughput	-	No Modification	-	-	-	BioGRID
195865	856076	855359	36147	35491	YPL031C	YMR311C	PHO85	GLC8	LDB15	-	Biochemical Activity	physical	Dephoure N (2005)	16330754	559292	559292	Low Throughput	-	No Modification	-	-	-	BioGRID
195866	856076	850594	36147	31191	YPL031C	YFR034C	PHO85	PHO4	LDB15	-	Biochemical Activity	physical	Dephoure N (2005)	16330754	559292	559292	Low Throughput	-	No Modification	-	-	-	BioGRID
195867	856076	851126	36147	31667	YPL031C	YLR410W	PHO85	VIP1	LDB15	-	Biochemical Activity	physical	Dephoure N (2005)	16330754	559292	559292	Low Throughput	-	No Modification	-	-	-	BioGRID
195868	856076	855201	36147	35343	YPL031C	YMR165C	PHO85	PAH1	LDB15	SMP2	Biochemical Activity	physical	Dephoure N (2005)	16330754	559292	559292	Low Throughput	-	No Modification	-	-	-	BioGRID
195869	856076	852512	36147	32908	YPL031C	YBR211C	PHO85	AME1	LDB15	ARP100	Biochemical Activity	physical	Dephoure N (2005)	16330754	559292	559292	Low Throughput	-	No Modification	-	-	-	BioGRID
195870	856076	851963	36147	32416	YPL031C	YDR361C	PHO85	BCP1	LDB15	-	Biochemical Activity	physical	Dephoure N (2005)	16330754	559292	559292	Low Throughput	-	No Modification	-	-	-	BioGRID
195872	856076	851193	36147	31727	YPL031C	YAL038W	PHO85	CDC19	LDB15	PYK1	Biochemical Activity	physical	Dephoure N (2005)	16330754	559292	559292	Low Throughput	-	No Modification	-	-	-	BioGRID
195873	856076	856482	36147	36517	YPL031C	YHR082C	PHO85	KSP1	LDB15	-	Biochemical Activity	physical	Dephoure N (2005)	16330754	559292	559292	Low Throughput	-	No Modification	-	-	-	BioGRID
195874	856076	852042	36147	32489	YPL031C	YDR432W	PHO85	NPL3	LDB15	MTR13|MTS1|NAB1|NOP3	Biochemical Activity	physical	Dephoure N (2005)	16330754	559292	559292	Low Throughput	-	No Modification	-	-	-	BioGRID
195875	856076	851838	36147	32301	YPL031C	YDR251W	PHO85	PAM1	LDB15	-	Biochemical Activity	physical	Dephoure N (2005)	16330754	559292	559292	Low Throughput	-	No Modification	-	-	-	BioGRID
195876	856076	851592	36147	32078	YPL031C	YDR028C	PHO85	REG1	LDB15	PZF240|HEX2|SPP43|SRN1	Biochemical Activity	physical	Dephoure N (2005)	16330754	559292	559292	Low Throughput	-	No Modification	-	-	-	BioGRID
195877	856076	852371	36147	32781	YPL031C	YBR079C	PHO85	RPG1	LDB15	TIF32	Biochemical Activity	physical	Dephoure N (2005)	16330754	559292	559292	Low Throughput	-	No Modification	-	-	-	BioGRID
195878	856076	853347	36147	33659	YPL031C	YJL098W	PHO85	SAP185	LDB15	-	Biochemical Activity	physical	Dephoure N (2005)	16330754	559292	559292	Low Throughput	-	No Modification	-	-	-	BioGRID
195879	856076	851887	36147	32345	YPL031C	YDR293C	PHO85	SSD1	LDB15	CLA1|MCS1|SRK1|RLT1	Biochemical Activity	physical	Dephoure N (2005)	16330754	559292	559292	Low Throughput	-	No Modification	-	-	-	BioGRID
195880	856076	853830	36147	34096	YPL031C	YKL035W	PHO85	UGP1	LDB15	-	Biochemical Activity	physical	Dephoure N (2005)	16330754	559292	559292	Low Throughput	-	No Modification	-	-	-	BioGRID
195881	856076	850572	36147	31170	YPL031C	YFR017C	PHO85	YFR017C	LDB15	-	Biochemical Activity	physical	Dephoure N (2005)	16330754	559292	559292	Low Throughput	-	No Modification	-	-	-	BioGRID
195882	856076	855783	36147	35872	YPL031C	YNR047W	PHO85	FPK1	LDB15	-	Biochemical Activity	physical	Dephoure N (2005)	16330754	559292	559292	Low Throughput	-	No Modification	-	-	-	BioGRID
195883	855427	856515	35548	36548	YNL289W	YHR115C	PCL1	DMA1	HCS26	CHF1	Biochemical Activity	physical	Dephoure N (2005)	16330754	559292	559292	Low Throughput	-	No Modification	-	-	-	BioGRID
195884	855427	856221	35548	36272	YNL289W	YPR106W	PCL1	ISR1	HCS26	-	Biochemical Activity	physical	Dephoure N (2005)	16330754	559292	559292	Low Throughput	-	No Modification	-	-	-	BioGRID
195885	855427	853843	35548	34106	YNL289W	YKL025C	PCL1	PAN3	HCS26	ECM35	Biochemical Activity	physical	Dephoure N (2005)	16330754	559292	559292	Low Throughput	-	No Modification	-	-	-	BioGRID
195886	855427	850334	35548	30960	YNL289W	YCL024W	PCL1	KCC4	HCS26	-	Biochemical Activity	physical	Dephoure N (2005)	16330754	559292	559292	Low Throughput	-	No Modification	-	-	-	BioGRID
195887	855427	851086	35548	31631	YNL289W	YLR371W	PCL1	ROM2	HCS26	-	Biochemical Activity	physical	Dephoure N (2005)	16330754	559292	559292	Low Throughput	-	No Modification	-	-	-	BioGRID
195888	855427	851373	35548	31885	YNL289W	YDL225W	PCL1	SHS1	HCS26	SEP7	Biochemical Activity	physical	Dephoure N (2005)	16330754	559292	559292	Low Throughput	-	No Modification	-	-	-	BioGRID
195889	855427	856498	35548	36531	YNL289W	YHR098C	PCL1	SFB3	HCS26	LST1	Biochemical Activity	physical	Dephoure N (2005)	16330754	559292	559292	Low Throughput	-	No Modification	-	-	-	BioGRID
195890	855427	851996	35548	32449	YNL289W	YDR388W	PCL1	RVS167	HCS26	-	Biochemical Activity	physical	Dephoure N (2005)	16330754	559292	559292	Low Throughput	-	No Modification	-	-	-	BioGRID
195891	855427	852512	35548	32908	YNL289W	YBR211C	PCL1	AME1	HCS26	ARP100	Biochemical Activity	physical	Dephoure N (2005)	16330754	559292	559292	Low Throughput	-	No Modification	-	-	-	BioGRID
195892	855427	851963	35548	32416	YNL289W	YDR361C	PCL1	BCP1	HCS26	-	Biochemical Activity	physical	Dephoure N (2005)	16330754	559292	559292	Low Throughput	-	No Modification	-	-	-	BioGRID
195894	855427	851193	35548	31727	YNL289W	YAL038W	PCL1	CDC19	HCS26	PYK1	Biochemical Activity	physical	Dephoure N (2005)	16330754	559292	559292	Low Throughput	-	No Modification	-	-	-	BioGRID
195895	855427	856482	35548	36517	YNL289W	YHR082C	PCL1	KSP1	HCS26	-	Biochemical Activity	physical	Dephoure N (2005)	16330754	559292	559292	Low Throughput	-	No Modification	-	-	-	BioGRID
195896	855427	852042	35548	32489	YNL289W	YDR432W	PCL1	NPL3	HCS26	MTR13|MTS1|NAB1|NOP3	Biochemical Activity	physical	Dephoure N (2005)	16330754	559292	559292	Low Throughput	-	No Modification	-	-	-	BioGRID
195897	855427	851838	35548	32301	YNL289W	YDR251W	PCL1	PAM1	HCS26	-	Biochemical Activity	physical	Dephoure N (2005)	16330754	559292	559292	Low Throughput	-	No Modification	-	-	-	BioGRID
195898	855427	851592	35548	32078	YNL289W	YDR028C	PCL1	REG1	HCS26	PZF240|HEX2|SPP43|SRN1	Biochemical Activity	physical	Dephoure N (2005)	16330754	559292	559292	Low Throughput	-	No Modification	-	-	-	BioGRID
195899	855427	852371	35548	32781	YNL289W	YBR079C	PCL1	RPG1	HCS26	TIF32	Biochemical Activity	physical	Dephoure N (2005)	16330754	559292	559292	Low Throughput	-	No Modification	-	-	-	BioGRID
195900	855427	853347	35548	33659	YNL289W	YJL098W	PCL1	SAP185	HCS26	-	Biochemical Activity	physical	Dephoure N (2005)	16330754	559292	559292	Low Throughput	-	No Modification	-	-	-	BioGRID
195901	855427	851887	35548	32345	YNL289W	YDR293C	PCL1	SSD1	HCS26	CLA1|MCS1|SRK1|RLT1	Biochemical Activity	physical	Dephoure N (2005)	16330754	559292	559292	Low Throughput	-	No Modification	-	-	-	BioGRID
195902	855427	853830	35548	34096	YNL289W	YKL035W	PCL1	UGP1	HCS26	-	Biochemical Activity	physical	Dephoure N (2005)	16330754	559292	559292	Low Throughput	-	No Modification	-	-	-	BioGRID
195903	855427	850572	35548	31170	YNL289W	YFR017C	PCL1	YFR017C	HCS26	-	Biochemical Activity	physical	Dephoure N (2005)	16330754	559292	559292	Low Throughput	-	No Modification	-	-	-	BioGRID
195904	855427	855783	35548	35872	YNL289W	YNR047W	PCL1	FPK1	HCS26	-	Biochemical Activity	physical	Dephoure N (2005)	16330754	559292	559292	Low Throughput	-	No Modification	-	-	-	BioGRID
195905	854161	853148	34403	33485	YOL001W	YGR233C	PHO80	PHO81	VAC5|AGS3|TUP7	VAC6	Biochemical Activity	physical	Dephoure N (2005)	16330754	559292	559292	Low Throughput	-	No Modification	-	-	-	BioGRID
195906	854161	855359	34403	35491	YOL001W	YMR311C	PHO80	GLC8	VAC5|AGS3|TUP7	-	Biochemical Activity	physical	Dephoure N (2005)	16330754	559292	559292	Low Throughput	-	No Modification	-	-	-	BioGRID
195907	854161	850594	34403	31191	YOL001W	YFR034C	PHO80	PHO4	VAC5|AGS3|TUP7	-	Biochemical Activity	physical	Dephoure N (2005)	16330754	559292	559292	Low Throughput	-	No Modification	-	-	-	BioGRID
195908	854161	851126	34403	31667	YOL001W	YLR410W	PHO80	VIP1	VAC5|AGS3|TUP7	-	Biochemical Activity	physical	Dephoure N (2005)	16330754	559292	559292	Low Throughput	-	No Modification	-	-	-	BioGRID
195909	854161	855201	34403	35343	YOL001W	YMR165C	PHO80	PAH1	VAC5|AGS3|TUP7	SMP2	Biochemical Activity	physical	Dephoure N (2005)	16330754	559292	559292	Low Throughput	-	No Modification	-	-	-	BioGRID
195910	856076	850511	36147	31114	YPL031C	YFL033C	PHO85	RIM15	LDB15	TAK1	Biochemical Activity	physical	Wanke V (2005)	16308562	559292	559292	Low Throughput	-	No Modification	-	-	-	BioGRID
195911	854161	850511	34403	31114	YOL001W	YFL033C	PHO80	RIM15	VAC5|AGS3|TUP7	TAK1	Biochemical Activity	physical	Wanke V (2005)	16308562	559292	559292	Low Throughput	-	No Modification	-	-	-	BioGRID
196010	852322	856351	32735	36388	YBR034C	YHL034C	HMT1	SBP1	ODP1|RMT1|HCP1	SSB1|SSBR1	Biochemical Activity	physical	Hsieh CH (2006)	16403427	559292	559292	Low Throughput	-	No Modification	-	-	-	BioGRID
196337	853522	852876	33816	33238	YJR059W	YGL008C	PTK2	PMA1	STK2	KTI10	Biochemical Activity	physical	Eraso P (2006)	16510118	559292	559292	Low Throughput	-	Phosphorylation	-	-	-	BioGRID
196355	854776	851613	34955	32098	YIL035C	YDR043C	CKA1	NRG1	-	-	Biochemical Activity	physical	Berkey CD (2006)	16607517	559292	559292	Low Throughput	-	Phosphorylation	-	-	-	BioGRID
196356	854227	851613	34460	32098	YOR061W	YDR043C	CKA2	NRG1	YOR29-12	-	Biochemical Activity	physical	Berkey CD (2006)	16607517	559292	559292	Low Throughput	-	Phosphorylation	-	-	-	BioGRID
196386	850803	853760	31384	34032	YLR113W	YKL101W	HOG1	HSL1	SSK3	NIK1|ELM2	Biochemical Activity	physical	Clotet J (2006)	16688223	559292	559292	Low Throughput	-	Phosphorylation	-	-	-	BioGRID
196443	853513	854938	33807	35102	YJR053W	YML064C	BFA1	TEM1	IBD1	-	Biochemical Activity	physical	Kim J (2006)	16682821	559292	559292	Low Throughput	-	No Modification	-	GAP activity	-	BioGRID
196444	855077	854938	35231	35102	YMR055C	YML064C	BUB2	TEM1	PAC7	-	Biochemical Activity	physical	Kim J (2006)	16682821	559292	559292	Low Throughput	-	No Modification	-	GAP activity	-	BioGRID
196573	2540719	2539087	277242	275659	SPBC216.05	SPCC1259.13	rad3	chk1	-	-	Biochemical Activity	physical	Martinho RG (1998)	9857181	4896	4896	Low Throughput	-	Phosphorylation	-	-	-	BioGRID
196574	2540719	2538959	277242	275533	SPBC216.05	SPCC18B5.11c	rad3	cds1	-	-	Biochemical Activity	physical	Martinho RG (1998)	9857181	4896	4896	Low Throughput	-	Phosphorylation	-	-	-	BioGRID
196602	855427	852694	35548	33073	YNL289W	YGL181W	PCL1	GTS1	HCS26	FHT1|LSR1	Biochemical Activity	physical	Dephoure N (2005)	16330754	559292	559292	Low Throughput	-	No Modification	-	-	-	BioGRID
196603	856076	852694	36147	33073	YPL031C	YGL181W	PHO85	GTS1	LDB15	FHT1|LSR1	Biochemical Activity	physical	Dephoure N (2005)	16330754	559292	559292	Low Throughput	-	No Modification	-	-	-	BioGRID
197183	34411	33965	60495	60116	Dmel_CG5363	Dmel_CG4488	cdc2	wee	5363|CDK1|CDC2|Dcdc2|cdc|DmCdc2|DmCdk1|CDK1/CDC2|CDCDm|l(2)31Eh|CG5363|group 4|cdc2Dm|Dmel\CG5363|Dm cdc2	WEE1|Dwee1|CG4488|Wee|Dmel\CG4488|Wee 1|Dwee	Biochemical Activity	physical	Campbell SD (1995)	8573790	7227	7227	Low Throughput	-	No Modification	-	-	-	BioGRID
197184	31149	33736	57695	59912	Dmel_CG3848	Dmel_CG5825	trr	His3.3A	Dmel\CG3848|CG3848|EG:63B12.3|Trr|anon-2Bb	His-3.3A|dH3.3A|His3.3|H3.3|PH3|Dmel\CG5825|CG5825|H3.3A	Biochemical Activity	physical	Sedkov Y (2003)	14603321	7227	7227	Low Throughput	-	Methylation	-	figure 19. tri-methylation on lysine 4.	-	BioGRID
197196	41957	41709	67008	66786	Dmel_CG4006	Dmel_CG3143	Akt1	foxo	RacPK|PKB|DRAC-PK66|p-Akt|pAkt|dAKT/dPKB|AKT/PKB|DAKT1/PKB|PKB/dAKT|DRAC-PK|AKT|akt1|CG4006|DPKB|PKB/AKT|DRAC-PK85|D-Akt|Dakt|dAkt/PKB|Dmel\CG4006|l(3)89Bq|l(3)04226|DAKT1|RAC	Q95V55|FKHR|DmQ95V5|FOXO|Afx|fd88A|3143|Dfoxo|Dmel\CG3143|cg3143|anon-WO0118547.374	Biochemical Activity	physical	Puig O (2003)	12893776	7227	7227	Low Throughput	-	Phosphorylation	-	-	-	BioGRID
197227	42549	42549	67515	67515	Dmel_CG18402	Dmel_CG18402	InR	InR	l(3)93Dj|DILR|er10|Inr-alpha|CG18402|Dir-b|DIR|l(3)05545|insulin/insulin-like growth factor receptor|Dir-a|InsR|Dmel\CG18402|DIRbeta|DInR|Inr-beta|l(3)er10|DIHR|18402|IR|dInsR|INR|DIRH	l(3)93Dj|DILR|er10|Inr-alpha|CG18402|Dir-b|DIR|l(3)05545|insulin/insulin-like growth factor receptor|Dir-a|InsR|Dmel\CG18402|DIRbeta|DInR|Inr-beta|l(3)er10|DIHR|18402|IR|dInsR|INR|DIRH	Biochemical Activity	physical	Song J (2003)	12702880	7227	7227	Low Throughput	-	Phosphorylation	-	-	-	BioGRID
