#BioGRID Interaction ID	Entrez Gene Interactor A	Entrez Gene Interactor B	BioGRID ID Interactor A	BioGRID ID Interactor B	Systematic Name Interactor A	Systematic Name Interactor B	Official Symbol Interactor A	Official Symbol Interactor B	Synonyms Interactor A	Synonyms Interactor B	Experimental System	Experimental System Type	Author	Pubmed ID	Organism Interactor A	Organism Interactor B	Throughput	Score	Modification	Phenotypes	Qualifications	Tags	Source Database
305425	6426	6732	112324	112610	OK/SW-cl.3	RP3-422H11.1	SRSF1	SRPK1	SF2|SF2p33|ASF|SFRS1|SRp30a	SFRSK1	Far Western	physical	Koizumi J (1999)	10196197	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
305462	10163	10458	115465	115721	-	-	WASF2	BAIAP2	SCAR2|WAVE2|dJ393P12.2|WASF4	FLAF3|BAP2|IRSP53	Far Western	physical	Miki H (2000)	11130076	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
305463	8936	10458	114449	115721	RP11-181P4.1	-	WASF1	BAIAP2	WAVE1|WAVE|SCAR1	FLAF3|BAP2|IRSP53	Far Western	physical	Miki H (2000)	11130076	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
305497	22941	54305	116598	248525	-	-	SHANK2	Sstr2	CORTBP1|SHANK|ProSAP1|SPANK-3|CTTNBP1|AUTS17	Smstr2	Far Western	physical	Zitzer H (1999)	10373412	9606	10116	Low Throughput	-	-	-	-	-	BioGRID
305508	6717	310	112595	106807	-	RP11-537A6.8	SRI	ANXA7	SCN|CP22	ANX7|SYNEXIN|SNX	Far Western	physical	Brownawell AM (1997)	9268363	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
305516	310	6717	106807	112595	RP11-537A6.8	-	ANXA7	SRI	ANX7|SYNEXIN|SNX	SCN|CP22	Far Western	physical	Brownawell AM (1997)	9268363	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
305554	9580	9580	114948	114948	RP11-74C13.1	RP11-74C13.1	SOX13	SOX13	Sox-13|ICA12	Sox-13|ICA12	Far Western	physical	Kasimiotis H (2000)	10871192	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
305616	2891	6709	109148	112587	-	-	GRIA2	SPTAN1	HBGR2|GLURB|GluA2|GLUR2|GluR-K2	NEAS|SPTA2|EIEE5	Far Western	physical	Hirai H (1999)	10576550	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
305617	6709	2891	112587	109148	-	-	SPTAN1	GRIA2	NEAS|SPTA2|EIEE5	HBGR2|GLURB|GluA2|GLUR2|GluR-K2	Far Western	physical	Hirai H (1999)	10576550	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
305618	6711	2891	112589	109148	-	-	SPTBN1	GRIA2	betaSpII|SPTB2|ELF	HBGR2|GLURB|GluA2|GLUR2|GluR-K2	Far Western	physical	Hirai H (1999)	10576550	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
305669	6844	6804	112711	112676	-	-	VAMP2	STX1A	VAMP-2|SYB2	p35-1|STX1|SYN1A|HPC-1	Far Western	physical	Hao JC (1997)	9030619	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
305670	6844	6616	112711	112500	-	-	VAMP2	SNAP25	VAMP-2|SYB2	SEC9|dJ1068F16.2|RIC-4|SNAP-25|bA416N4.2|RIC4|SNAP	Far Western	physical	Hao JC (1997)	9030619	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
306157	3725	7153	109928	113006	-	-	JUN	TOP2A	AP1|AP-1|c-Jun	TP2A|TOP2	Far Western	physical	Kroll DJ (1993)	8387155	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
307660	10291	10946	115580	116146	-	-	SF3A1	SF3A3	SF3A120|PRPF21|SAP114|PRP21	PRP9|PRPF9|SAP61|SF3a60	Far Western	physical	Chiara MD (1994)	8022796	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
314176	22938	7421	116597	113264	-	-	SNW1	VDR	SKIIP|Bx42|NCOA-62|PRPF45|SKIP|Prp45	NR1I1	Far Western	physical	Baudino TA (1998)	9632709	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
314308	6426	11168	112324	116339	OK/SW-cl.3	-	SRSF1	PSIP1	SF2|SF2p33|ASF|SFRS1|SRp30a	p75|PAIP|PSIP2|LEDGF|DFS70|p52	Far Western	physical	Ge H (1998)	9885563	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
314324	10923	11168	116127	116339	-	-	SUB1	PSIP1	p14|P15|PC4	p75|PAIP|PSIP2|LEDGF|DFS70|p52	Far Western	physical	Ge H (1998)	9885563	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
314614	7067	5469	112923	111465	-	-	THRA	MED1	AR7|THRA1|ERBA1|ERBA|THRA2|EAR7|ERB-T-1|c-ERBA-1|NR1A1	PPARGBP|RB18A|DRIP205|TRIP2|DRIP230|PPARBP|CRSP1|TRAP220|CRSP200|PBP	Far Western	physical	Yuan CX (1998)	9653119	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
314727	23429	25	116997	106543	-	RP11-83J21.1	RYBP	ABL1	DEDAF|YEAF1|AAP1	ABL|JTK7|c-ABL|p150|v-abl|bcr/abl	Far Western	physical	Zhu J (1996)	8943360	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
314740	867	25	107315	106543	-	RP11-83J21.1	CBL	ABL1	CBL2|RNF55|NSLL|C-CBL	ABL|JTK7|c-ABL|p150|v-abl|bcr/abl	Far Western	physical	Miyoshi-Akiyama T (2001)	11494134	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
314911	23077	4609	116709	110694	AC001226.5	-	MYCBP2	MYC	PAM	MRTL|c-Myc|bHLHe39	Far Western	physical	Guo Q (1998)	9689053	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
315040	7157	902	113010	107342	-	-	TP53	CCNH	p53|TRP53|LFS1	p37|p34|CAK	Far Western	physical	Schneider E (1998)	9840937	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
315406	4690	10657	110770	115900	-	-	NCK1	KHDRBS1	nck-1|NCK|NCKalpha	p62|Sam68|p68	Far Western	physical	Lawe DC (1997)	9010224	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
315437	11261	6548	116421	112438	-	RP4-633N17.1	CHP	SLC9A1	SLC9A1BP	NHE1|NHE-1|APNH	Far Western	physical	Pang T (2001)	11350981	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
315496	117284	815	250730	107265	-	-	Lrrc7	CAMK2A	-	CAMKA	Far Western	physical	Walikonis RS (2001)	11160423	10116	9606	Low Throughput	-	-	-	-	-	BioGRID
315497	117284	81	250730	106596	-	-	Lrrc7	ACTN4	-	ACTININ-4|FSGS|FSGS1	Far Western	physical	Walikonis RS (2001)	11160423	10116	9606	Low Throughput	-	-	-	-	-	BioGRID
315560	11284	7515	116440	113349	-	-	PNKP	XRCC1	MCSZ|EIEE10|PNK	RCC	Far Western	physical	Whitehouse CJ (2001)	11163244	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
315654	56783	8894	248584	114411	-	-	Eif5	EIF2S2	-	PPP1R67|EIF2|EIF2B|EIF2beta	Far Western	physical	Das S (1997)	9395514	10116	9606	Low Throughput	-	-	-	-	-	BioGRID
315738	5455	5456	111451	111452	-	-	POU3F3	POU3F4	BRN1|OTF8	OTF9|BRN4|DFN3|DFNX2|BRAIN-4	Far Western	physical	Malik KF (1997)	9105675	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
315739	5454	5456	111450	111452	-	-	POU3F2	POU3F4	POUF3|OTF-7|OTF7|brn-2|BRN2|OCT7|oct-7	OTF9|BRN4|DFN3|DFNX2|BRAIN-4	Far Western	physical	Malik KF (1997)	9105675	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
315740	5456	5455	111452	111451	-	-	POU3F4	POU3F3	OTF9|BRN4|DFN3|DFNX2|BRAIN-4	BRN1|OTF8	Far Western	physical	Malik KF (1997)	9105675	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
315741	5456	3192	111452	109433	-	RP11-11N7.3	POU3F4	HNRNPU	OTF9|BRN4|DFN3|DFNX2|BRAIN-4	SAF-A|HNRPU|U21.1|hnRNP U	Far Western	physical	Malik KF (1997)	9105675	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
315762	10262	10992	115554	116188	RP11-196G18.20-002	-	SF3B4	SF3B2	Hsh49|SAP49|SF3b49	SF3b1|SF3B145|SAP145|SF3b150|Cus1	Far Western	physical	Champion-Arnaud P (1994)	7958871	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
316005	89	88	106604	106603	-	-	ACTN3	ACTN2	-	CMD1AA	Far Western	physical	Chan Y (1998)	9675099	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
316006	88	89	106603	106604	-	-	ACTN2	ACTN3	CMD1AA	-	Far Western	physical	Chan Y (1998)	9675099	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
316022	25252	29647	247292	248269	-	-	Dlg1	Cask	Dlgh1|SAP97	-	Far Western	physical	Karnak D (2002)	12351654	10116	10116	Low Throughput	-	-	-	-	-	BioGRID
316074	80223	8766	123189	114299	-	-	RAB11FIP1	RAB11A	RCP|rab11-FIP1|NOEL1A	YL8	Far Western	physical	Hales CM (2001)	11495908	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
316075	22841	8766	116514	114299	-	-	RAB11FIP2	RAB11A	nRip11|Rab11-FIP2	YL8	Far Western	physical	Hales CM (2001)	11495908	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
316076	9727	8766	115076	114299	-	-	RAB11FIP3	RAB11A	Rab11-FIP3|CART1	YL8	Far Western	physical	Hales CM (2001)	11495908	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
316148	2060	9185	108374	114622	-	RP11-2K15.3	EPS15	REPS2	AF-1P|MLLT5|AF1P	POB1	Far Western	physical	Nakashima S (1999)	10393179	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
316175	29924	9185	118965	114622	-	RP11-2K15.3	EPN1	REPS2	-	POB1	Far Western	physical	Morinaka K (1999)	10557078	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
316712	1975	1975	108291	108291	-	-	EIF4B	EIF4B	EIF-4B|PRO1843	EIF-4B|PRO1843	Far Western	physical	Methot N (1996)	8816444	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
316713	1975	8661	108291	114210	-	-	EIF4B	EIF3A	EIF-4B|PRO1843	P167|TIF32|EIF3|EIF3S10|eIF3-theta|p180|p185|eIF3-p170	Far Western	physical	Methot N (1996)	8816444	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
316906	8661	8666	114210	114215	-	-	EIF3A	EIF3G	P167|TIF32|EIF3|EIF3S10|eIF3-theta|p180|p185|eIF3-p170	EIF3S4|EIF3-P42|eIF3-p44|eIF3-delta	Far Western	physical	Block KL (1998)	9822659	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
316907	8662	8666	114211	114215	-	-	EIF3B	EIF3G	PRT1|EIF3-P110|EIF3-ETA|EIF3-P116|EIF3S9	EIF3S4|EIF3-P42|eIF3-p44|eIF3-delta	Far Western	physical	Block KL (1998)	9822659	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
316909	8663	8666	114212	114215	-	-	EIF3C	EIF3G	eIF3-p110|EIF3S8|EIF3CL	EIF3S4|EIF3-P42|eIF3-p44|eIF3-delta	Far Western	physical	Block KL (1998)	9822659	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
316910	8664	8666	114213	114215	RP5-1119A7.12-003	-	EIF3D	EIF3G	eIF3-p66|EIF3S7|eIF3-zeta	EIF3S4|EIF3-P42|eIF3-p44|eIF3-delta	Far Western	physical	Block KL (1998)	9822659	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
316912	8666	8666	114215	114215	-	-	EIF3G	EIF3G	EIF3S4|EIF3-P42|eIF3-p44|eIF3-delta	EIF3S4|EIF3-P42|eIF3-p44|eIF3-delta	Far Western	physical	Block KL (1998)	9822659	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
316913	8667	8666	114216	114215	-	-	EIF3H	EIF3G	eIF3-gamma|eIF3-p40|EIF3S3	EIF3S4|EIF3-P42|eIF3-p44|eIF3-delta	Far Western	physical	Block KL (1998)	9822659	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
316935	8661	8662	114210	114211	-	-	EIF3A	EIF3B	P167|TIF32|EIF3|EIF3S10|eIF3-theta|p180|p185|eIF3-p170	PRT1|EIF3-P110|EIF3-ETA|EIF3-P116|EIF3S9	Far Western	physical	Methot N (1997)	8995410	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
317148	641	4292	107110	110438	-	-	BLM	MLH1	RECQL3|RECQL2|RECQ2|BS	FCC2|HNPCC|hMLH1|COCA2|HNPCC2	Far Western	physical	Pedrazzi G (2001)	11691925	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
317232	7088	861	112943	107309	RP11-203D19.1	-	TLE1	RUNX1	GRG1|ESG1|ESG	CBFA2|AMLCR1|PEBP2aB|AML1|EVI-1|AML1-EVI-1	Far Western	physical	Levanon D (1998)	9751710	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
317233	7088	864	112943	107312	RP11-203D19.1	RP3-398I9.1	TLE1	RUNX3	GRG1|ESG1|ESG	CBFA3|PEBP2aC|AML2	Far Western	physical	Levanon D (1998)	9751710	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
317687	50944	65096	119171	249249	-	-	SHANK1	Lphn1	SSTRIP|SPANK-1|synamon	CL1BA	Far Western	physical	Kreienkamp HJ (2000)	10964907	9606	10116	Low Throughput	-	-	-	-	-	BioGRID
318298	10594	9343	115842	114749	-	-	PRPF8	EFTUD2	PRP8|PRPC8|HPRP8|RP13	U5-116KD|Snu114|Snrp116	Far Western	physical	Achsel T (1998)	9774689	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
318299	10594	9410	115842	114805	-	-	PRPF8	SNRNP40	PRP8|PRPC8|HPRP8|RP13	SPF38|PRPF8BP|HPRP8BP|RP11-490K7.3|40K|PRP8BP|WDR57	Far Western	physical	Achsel T (1998)	9774689	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
329998	23327	23327	116915	116915	-	-	NEDD4L	NEDD4L	RSP5|NEDD4.2|NEDD4-2|hNedd4-2	RSP5|NEDD4.2|NEDD4-2|hNedd4-2	Far Western	physical	Bruce MC (2008)	18498246	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
334495	853910	853178	34169	33513	YKR038C	YGR262C	KAE1	BUD32	-	LDB14	Far Western	physical	Mao DY (2008)	18951093	559292	559292	Low Throughput	-	-	-	-	-	BioGRID
334496	853910	854972	34169	35134	YKR038C	YML036W	KAE1	CGI121	-	-	Far Western	physical	Mao DY (2008)	18951093	559292	559292	Low Throughput	-	-	-	-	-	BioGRID
334497	853910	1500489	34169	37084	YKR038C	YKR095W-A	KAE1	PCC1	-	-	Far Western	physical	Mao DY (2008)	18951093	559292	559292	Low Throughput	-	-	-	-	-	BioGRID
334500	854972	853178	35134	33513	YML036W	YGR262C	CGI121	BUD32	-	LDB14	Far Western	physical	Mao DY (2008)	18951093	559292	559292	Low Throughput	-	-	-	-	-	BioGRID
335816	851680	851396	32160	31905	YDR103W	YDL159W	STE5	STE7	NUL3|HMD3	-	Far Western	physical	Good M (2009)	19303851	559292	559292	Low Throughput	-	-	-	-	-	BioGRID
336621	837498	839574	22739	24809	At1g09700	At1g01040	HYL1	DCL1	F21M12_9|DSRNA-BINDING PROTEIN 1|F21M12.9|HYPONASTIC LEAVES 1|DRB1	ATDCL1|ASU1|T25K16_4|EMB76|EMBRYO DEFECTIVE 76|SHORT INTEGUMENTS 1|T25K16.4|SUS1|ABNORMAL SUSPENSOR 1|SUSPENSOR 1|SIN1|CARPEL FACTORY|CAF|EMB60|EMBRYO DEFECTIVE 60|DICER-LIKE 1	Far Western	physical	Hiraguri A (2005)	15821876	3702	3702	Low Throughput	-	-	-	-	-	BioGRID
336622	837498	834109	22739	19360	At1g09700	At5g41070	HYL1	DRB5	F21M12_9|DSRNA-BINDING PROTEIN 1|F21M12.9|HYPONASTIC LEAVES 1|DRB1	MEE6.14|DSRNA-BINDING PROTEIN 5|MEE6_14	Far Western	physical	Hiraguri A (2005)	15821876	3702	3702	Low Throughput	-	-	-	-	-	BioGRID
336623	837498	817386	22739	2736	At1g09700	At2g28380	HYL1	DRB2	F21M12_9|DSRNA-BINDING PROTEIN 1|F21M12.9|HYPONASTIC LEAVES 1|DRB1	T1B3_10|T1B3.10|DSRNA-BINDING PROTEIN 2	Far Western	physical	Hiraguri A (2005)	15821876	3702	3702	Low Throughput	-	-	-	-	-	BioGRID
336624	837498	825455	22739	10769	At1g09700	At3g62800	HYL1	DRB4	F21M12_9|DSRNA-BINDING PROTEIN 1|F21M12.9|HYPONASTIC LEAVES 1|DRB1	DOUBLE-STRANDED-RNA-BINDING PROTEIN 4	Far Western	physical	Hiraguri A (2005)	15821876	3702	3702	Low Throughput	-	-	-	-	-	BioGRID
336625	837498	837498	22739	22739	At1g09700	At1g09700	HYL1	HYL1	F21M12_9|DSRNA-BINDING PROTEIN 1|F21M12.9|HYPONASTIC LEAVES 1|DRB1	F21M12_9|DSRNA-BINDING PROTEIN 1|F21M12.9|HYPONASTIC LEAVES 1|DRB1	Far Western	physical	Hiraguri A (2005)	15821876	3702	3702	Low Throughput	-	-	-	-	-	BioGRID
336626	834109	839574	19360	24809	At5g41070	At1g01040	DRB5	DCL1	MEE6.14|DSRNA-BINDING PROTEIN 5|MEE6_14	ATDCL1|ASU1|T25K16_4|EMB76|EMBRYO DEFECTIVE 76|SHORT INTEGUMENTS 1|T25K16.4|SUS1|ABNORMAL SUSPENSOR 1|SUSPENSOR 1|SIN1|CARPEL FACTORY|CAF|EMB60|EMBRYO DEFECTIVE 60|DICER-LIKE 1	Far Western	physical	Hiraguri A (2005)	15821876	3702	3702	Low Throughput	-	-	-	-	-	BioGRID
336627	834109	834109	19360	19360	At5g41070	At5g41070	DRB5	DRB5	MEE6.14|DSRNA-BINDING PROTEIN 5|MEE6_14	MEE6.14|DSRNA-BINDING PROTEIN 5|MEE6_14	Far Western	physical	Hiraguri A (2005)	15821876	3702	3702	Low Throughput	-	-	-	-	-	BioGRID
336628	834109	817386	19360	2736	At5g41070	At2g28380	DRB5	DRB2	MEE6.14|DSRNA-BINDING PROTEIN 5|MEE6_14	T1B3_10|T1B3.10|DSRNA-BINDING PROTEIN 2	Far Western	physical	Hiraguri A (2005)	15821876	3702	3702	Low Throughput	-	-	-	-	-	BioGRID
336629	834109	825455	19360	10769	At5g41070	At3g62800	DRB5	DRB4	MEE6.14|DSRNA-BINDING PROTEIN 5|MEE6_14	DOUBLE-STRANDED-RNA-BINDING PROTEIN 4	Far Western	physical	Hiraguri A (2005)	15821876	3702	3702	Low Throughput	-	-	-	-	-	BioGRID
336630	834109	837498	19360	22739	At5g41070	At1g09700	DRB5	HYL1	MEE6.14|DSRNA-BINDING PROTEIN 5|MEE6_14	F21M12_9|DSRNA-BINDING PROTEIN 1|F21M12.9|HYPONASTIC LEAVES 1|DRB1	Far Western	physical	Hiraguri A (2005)	15821876	3702	3702	Low Throughput	-	-	-	-	-	BioGRID
336632	837498	823508	22739	8828	At1g09700	At3g43920	HYL1	DCL3	F21M12_9|DSRNA-BINDING PROTEIN 1|F21M12.9|HYPONASTIC LEAVES 1|DRB1	DICER-LIKE 3|ATDCL3	Far Western	physical	Hiraguri A (2005)	15821876	3702	3702	Low Throughput	-	-	-	-	-	BioGRID
336633	817386	839574	2736	24809	At2g28380	At1g01040	DRB2	DCL1	T1B3_10|T1B3.10|DSRNA-BINDING PROTEIN 2	ATDCL1|ASU1|T25K16_4|EMB76|EMBRYO DEFECTIVE 76|SHORT INTEGUMENTS 1|T25K16.4|SUS1|ABNORMAL SUSPENSOR 1|SUSPENSOR 1|SIN1|CARPEL FACTORY|CAF|EMB60|EMBRYO DEFECTIVE 60|DICER-LIKE 1	Far Western	physical	Hiraguri A (2005)	15821876	3702	3702	Low Throughput	-	-	-	-	-	BioGRID
336634	817386	823508	2736	8828	At2g28380	At3g43920	DRB2	DCL3	T1B3_10|T1B3.10|DSRNA-BINDING PROTEIN 2	DICER-LIKE 3|ATDCL3	Far Western	physical	Hiraguri A (2005)	15821876	3702	3702	Low Throughput	-	-	-	-	-	BioGRID
336635	817386	837498	2736	22739	At2g28380	At1g09700	DRB2	HYL1	T1B3_10|T1B3.10|DSRNA-BINDING PROTEIN 2	F21M12_9|DSRNA-BINDING PROTEIN 1|F21M12.9|HYPONASTIC LEAVES 1|DRB1	Far Western	physical	Hiraguri A (2005)	15821876	3702	3702	Low Throughput	-	-	-	-	-	BioGRID
336637	834109	823508	19360	8828	At5g41070	At3g43920	DRB5	DCL3	MEE6.14|DSRNA-BINDING PROTEIN 5|MEE6_14	DICER-LIKE 3|ATDCL3	Far Western	physical	Hiraguri A (2005)	15821876	3702	3702	Low Throughput	-	-	-	-	-	BioGRID
336639	825455	832154	10769	17430	At3g62800	At5g20320	DRB4	DCL4	DOUBLE-STRANDED-RNA-BINDING PROTEIN 4	F5O24_210|DICER-LIKE 4|ATDCL4|F5O24.210	Far Western	physical	Hiraguri A (2005)	15821876	3702	3702	Low Throughput	-	-	-	-	-	BioGRID
336919	856208	851415	36261	31921	YPR093C	YDL140C	ASR1	RPO21	-	SUA8|RPB220|RPB1	Far Western	physical	Daulny A (2008)	19064926	559292	559292	Low Throughput	-	-	-	-	-	BioGRID
336938	828413	832048	13702	17324	At4g23140	At5g19280	CRK6	KAPP	RECEPTOR-LIKE PROTEIN KINASE|F7H19_330|cysteine-rich RLK (RECEPTOR-like protein kinase) 6|F7H19.330	T24G5.3|KINASE ASSOCIATED PROTEIN PHOSPHATASE|RAG1|ROOT ATTENUATED GROWTH 1	Far Western	physical	Stone JM (1994)	7973632	3702	3702	Low Throughput	-	-	-	-	-	BioGRID
338500	850620	856607	31215	36634	YLL039C	YHR200W	UBI4	RPN10	SCD2|UB14	SUN1|MCB1	Far Western	physical	Matiuhin Y (2008)	18995839	559292	559292	Low Throughput	-	-	-	-	-	BioGRID
338501	855319	856607	35455	36634	YMR276W	YHR200W	DSK2	RPN10	-	SUN1|MCB1	Far Western	physical	Matiuhin Y (2008)	18995839	559292	559292	Low Throughput	-	-	-	-	-	BioGRID
338619	2541704	948559	278199	852853	SPAC1250.04c	b4058	atl1	uvrA	-	ECK4050|JW4019|dar	Far Western	physical	Tubbs JL (2009)	19516334	4896	511145	Low Throughput	-	-	-	-	-	BioGRID
339119	3918	84174	110112	123928	-	-	LAMC2	SLA2	EBR2A|LAMNB2|LAMB2T|B2T|CSF|BM600|EBR2	SLAP-2|C20orf156|SLAP2|MARS	Far Western	physical	Pakuts B (2007)	17353186	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
343591	855055	855055	35211	35211	YMR039C	YMR039C	SUB1	SUB1	TSP1	TSP1	Far Western	physical	Tavenet A (2009)	19706510	559292	559292	Low Throughput	-	-	-	-	-	BioGRID
343592	855689	855055	35785	35211	YNL039W	YMR039C	BDP1	SUB1	TFC7|TFC5	TSP1	Far Western	physical	Tavenet A (2009)	19706510	559292	559292	Low Throughput	-	-	-	-	-	BioGRID
343593	851262	855055	31789	35211	YAL001C	YMR039C	TFC3	SUB1	FUN24|TSV115	TSP1	Far Western	physical	Tavenet A (2009)	19706510	559292	559292	Low Throughput	-	-	-	-	-	BioGRID
343594	852421	855055	32825	35211	YBR123C	YMR039C	TFC1	SUB1	-	TSP1	Far Western	physical	Tavenet A (2009)	19706510	559292	559292	Low Throughput	-	-	-	-	-	BioGRID
343595	10923	855055	116127	35211	-	YMR039C	SUB1	SUB1	p14|P15|PC4	TSP1	Far Western	physical	Tavenet A (2009)	19706510	9606	559292	Low Throughput	-	-	-	-	-	BioGRID
425338	83737	2066	123747	108378	-	-	ITCH	ERBB4	dJ468O1.1|AIP4|AIF4|NAPP1	HER4|p180erbB4	Far Western	physical	Omerovic J (2007)	17463226	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
429291	8353	1788	113949	108125	RP1-34B20.8	-	HIST1H3E	DNMT3A	H3FD|H3/d|H3.1	M.HsaIIIA|DNMT3A2	Far Western	physical	Zhang Y (2010)	20223770	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
429787	855017	855505	35175	35620	YMR005W	YNL216W	TAF4	RAP1	TAF48|MPT1|TSG2	GRF1|TUF1|TBA1	Far Western	physical	Layer JH (2010)	20189987	559292	559292	Low Throughput	-	-	-	-	-	BioGRID
429788	852497	855505	32895	35620	YBR198C	YNL216W	TAF5	RAP1	TAF90	GRF1|TUF1|TBA1	Far Western	physical	Layer JH (2010)	20189987	559292	559292	Low Throughput	-	-	-	-	-	BioGRID
435687	867	6453	107315	112351	-	-	CBL	ITSN1	CBL2|RNF55|NSLL|C-CBL	ITSN|SH3D1A|SH3P17	Far Western	physical	Martin NP (2006)	16914641	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
458040	5430	6830	111426	112698	-	-	POLR2A	SUPT6H	hsRPB1|POLR2|RpIILS|RPOL2|POLRA|hRPB220|RPBh1|RPO2|RPB1	emb-5|SPT6|SPT6H	Far Western	physical	Yoh SM (2008)	19141475	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
463550	56070	20595	207801	203344	-	RP23-333E24.4	Tcerg1	Smn1	2410022J09Rik|FBP28|Taf2s|CA150b|p144|AI428505|2900090C16Rik|FBP23|ca150	Smn|Gemin1|AI849087	Far Western	physical	Cheng D (2007)	17218272	10090	10090	Low Throughput	-	-	-	-	-	BioGRID
463626	318847	34595	77140	60648	Dmel_CG31613	Dmel_CG14941	His3:CG31613	esc	Dmel\CG31613|CG31613|His3	dESC|ESC|Dmel\CG14941|sc|CG14941|L41867	Far Western	physical	Tie F (2007)	17210640	7227	7227	Low Throughput	-	-	-	-	-	BioGRID
463627	318847	40358	77140	65606	Dmel_CG31613	Dmel_CG32443	His3:CG31613	Pc	Dmel\CG31613|CG31613|His3	PC|Pc-G|CG7618|dPC|CG32443|PcG|Dmel\CG32443|DmPc	Far Western	physical	Tie F (2007)	17210640	7227	7227	Low Throughput	-	-	-	-	-	BioGRID
463629	8350	8726	113946	114265	-	-	HIST1H3A	EED	H3FA|H3/A	WAIT1|HEED	Far Western	physical	Tie F (2007)	17210640	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
464329	7486	10036	113323	115349	-	-	WRN	CHAF1A	RECQL3|RECQ3|RECQL2	CAF-1|CAF1B|CAF1P150|CAF1|P150	Far Western	physical	Jiao R (2007)	17173071	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
464330	10036	7486	115349	113323	-	-	CHAF1A	WRN	CAF-1|CAF1B|CAF1P150|CAF1|P150	RECQL3|RECQ3|RECQL2	Far Western	physical	Jiao R (2007)	17173071	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
464331	5423	7486	111419	113323	-	-	POLB	WRN	-	RECQL3|RECQ3|RECQL2	Far Western	physical	Jiao R (2007)	17173071	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
467872	4150	2353	110320	108636	-	-	MAZ	FOS	SAF-3|Zif87|Pur-1|SAF-2|PUR1|ZF87|SAF-1|ZNF801	AP-1|p55|c-fos	Far Western	physical	Kumar D (2009)	19028685	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
467873	4150	3725	110320	109928	-	-	MAZ	JUN	SAF-3|Zif87|Pur-1|SAF-2|PUR1|ZF87|SAF-1|ZNF801	AP1|AP-1|c-Jun	Far Western	physical	Kumar D (2009)	19028685	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
